IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0041170,Adverse event duration,aeduration,10,,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,,,derived,,,,Kalifabougou,,days,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041154,Adverse event end date,227plate300::aeendat | 226plate300::aeenddt | 126plate200::aeenddt,6,126plate200 | 226plate300 | 227plate300,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1c. Stop Date | 1. AE end date,,variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041155,Adverse event name,226plate300::aename | 227plate300::aeterm | 126plate200::aename,1,126plate200 | 226plate300 | 227plate300,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1. Adverse event | 1a. AE (name),,variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041156,Adverse event outcome,126plate200::aeoutcome | 227plate300::aeout | 226plate300::aeoutcome,5,226plate300 | 227plate300 | 126plate200,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1g. Outcome | 1. AE outcome,"0. Blank,  1. Resolved, 2. Residual effect, 3. Ongoing, 4. Death | [0=Blank] [1=Resolved] [2=Residual Effect] [3=Ongoing] [4=Death] [5=Unknown]",variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041157,Adverse event severity,126plate200::aeintensity | 226plate300::aeintensity | 227plate300::aetoxgr,3,126plate200 | 226plate300 | 227plate300,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1f. Intensity | 1. AE severity,"[0=Blank] [1=Mild] [2=Moderate] [3=Severe] [4=Life-threatening] | 0. Blank, 1. Mild, 2. Moderate, 3. Severe, 4. Life threatening.",variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041158,Adverse event start date,227plate300::aestdat | 126plate200::aestdt | 226plate300::aestdt,2,226plate300 | 126plate200 | 227plate300,Adverse events without a known start date were given the start date of 01 January 1900.,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1b. Start Date | 1. AE start date,,variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041172,Adverse event start date unknown,226plate300::aestdtunknown | 227plate300::aestdtunknown,11,227plate300 | 226plate300,Adverse events without a known start date were give the start date of 01 January 1900.,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,,,derived,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041168,Relationship to study intervention,227plate300::aerelproc | 126plate200::aerelation | 226plate300::aerelation,4,226plate300 | 227plate300 | 126plate200,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1h. Relationship | 1. AE relationship,"0. Blank, 1. Definitely Related, 2. Probably related, 3. Possibly related, 4. Unlikely related, 5. Not releated | [0=Blank] [1=Unrelated] [2=Unlikely] [3=Possibly] [4=Probably] [5=Definitely]",variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041169,Serious adverse event,126plate200::aesae | 226plate300::aesae | 227plate300::aeser,9,126plate200 | 226plate300 | 227plate300,,Participant,http://purl.obolibrary.org/obo/OAE_0000001,Adverse events,1e. SAE | 1. AE is a SAE,[0=Blank] [1=Yes] [2=No] | 1. Yes or 2. No,variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010075,Height,226plate004::height | 227plate005::vsorres_height | 227plate005::vsorres.6,,226plate004 | 227plate005,Only assessed at enrollment in the 2nd phase of data collection and at scheduled visits in the 3rd phase of data collection.,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,1.6 Height result | 7.6 Height,,variable,,,,Kalifabougou,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010084,MUAC,226plate012::muarmcircum | 226plate211::muarmcircum | 226plate042::muarmcircum | 226plate201::muarmcircum | 126plate313::muarmcircum | 226plate082::muarmcircum | 226plate221::muarmcircum | 126plate037::muarmcircum | 126plate033::muarmcircum | 126plate092::muarmcircum | 226plate102::muarmcircum | 126plate413::muarmcircum | 226plate112::muarmcircum112 | 226plate152::muarmcircum | 226plate004::muarmcircum | 226plate032::muarmcircum | 226plate022::muarmcircum | 226plate052::muarmcircum,,226plate042 | 226plate012 | 226plate032 | 126plate413 | 226plate211 | 226plate152 | 226plate102 | 226plate022 | 226plate004 | 126plate037 | 126plate092 | 226plate082 | 226plate112 | 226plate052 | 126plate313 | 126plate033 | 226plate201 | 226plate221,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,2.7./3.8 Mid-Upper Arm Circum,,variable,,,,Kalifabougou,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/IAO_0000414,Weight,226plate004::weight | 226plate012::weight | 126plate313::weight | 126plate033::weight | 226plate042::weight | 226plate052::weight | 226plate152::weight | 226plate112::weight | 226plate221::weight | 126plate037::weight | 226plate022::weight | 226plate211::weight | 126plate402::weight | 227plate005::vsorres_weight | 126plate092::weight | 126plate413::weight | 126plate053::weight | 126plate023::weight | 126plate003::weight | 126plate303::weight | 226plate082::weight | 227plate005::vsorres.5 | 226plate201::weight | 226plate102::weight | 226plate032::weight,,226plate012 | 126plate402 | 126plate313 | 126plate023 | 226plate201 | 226plate102 | 226plate032 | 226plate221 | 126plate092 | 226plate022 | 126plate033 | 226plate211 | 226plate112 | 226plate152 | 126plate303 | 126plate053 | 226plate052 | 126plate003 | 227plate005 | 226plate082 | 126plate037 | 126plate413 | 226plate004 | 226plate042,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,1.1./3.1 Weight | 1.5 Weight result,,variable,,,,Kalifabougou,EUPATH_0000732,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041029,Blood smear performed,126plate024::blsmearperf | 126plate054::blsmearperf,,126plate024 | 126plate054,Only assessed for the Jan 2012 survey and Mar 2012 survey in the 1st phase of data collection.,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,3a. Blood smear done,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027004,RDT performed,126plate034::plasrdt_done,,126plate034,Only assessed for the Apr-May 2012 survey in the 1st phase of data collection.,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,1a4. Plasmodium RDT done?,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,category,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/OBIB_0000236,Blood sample volume,126plate304::bloodvol | 126plate403::bloodvol,10,126plate304 | 126plate403,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1e1. Approx volume blood,,variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021081,Blood smear sample,126plate034::specblsmear | 226plate023::smearspec | 226plate055::smearspec | 226plate113::smearspec | 227plate007::lbperf_smear | 226plate044::smearspec | 126plate011::specblsmear | 226plate119::smearspec | 126plate024::specblsmear | 126plate315::specblsmear | 126plate054::specblsmear | 226plate103::smearspec | 226plate212::smearspec | 226plate202::smearspec | 226plate084::smearspec | 226plate033::smearspec | 226plate054::smearspec | 126plate093::specblsmear | 126plate038::specblsmear | 226plate153::smearspec | 226plate114::smearspec | 227plate007::lbperf2 | 226plate014::smearspec | 226plate006::smearspec | 126plate305::specblsmear | 226plate222::smearspec,1,226plate153 | 126plate315 | 226plate006 | 226plate014 | 226plate103 | 226plate202 | 126plate054 | 226plate055 | 226plate044 | 226plate222 | 126plate011 | 126plate034 | 126plate024 | 226plate084 | 226plate033 | 226plate023 | 226plate113 | 226plate212 | 226plate054 | 226plate119 | 126plate305 | 126plate093 | 126plate038 | 227plate007 | 226plate114,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1.1.1 Glass slice for blood smear | 1a2./7.1b Spec for bl smear  /. Specimen for smear,[0=blank] [1=Yes] [2=No] | [0=Unchecked] [1=Checked],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041072,Cell Preperation Tube (CPT) sample,226plate113::colcpt | 126plate034::cpttube | 226plate212::colcpt | 227plate007::lbperf3 | 226plate055::colcpt | 126plate011::cpttube | 226plate119::colcpt | 226plate103::colcpt | 226plate023::colcpt2 | 226plate044::colcpt | 226plate222::colcpt | 126plate024::cpttube | 227plate007::lbperf_cpt | 126plate414::cpttube | 226plate084::colcpt | 226plate054::colcpt | 226plate006::colcpt | 226plate153::colcpt | 126plate038::cpttube | 226plate033::colcpt2 | 226plate113::colcpt2 | 126plate093::cpttube | 126plate314::cpttube | 226plate114::colcpt | 226plate014::colcpt | 226plate202::colcpt,11,226plate103 | 226plate055 | 226plate202 | 126plate093 | 226plate014 | 226plate054 | 126plate011 | 226plate084 | 226plate153 | 226plate114 | 226plate212 | 226plate119 | 126plate414 | 126plate038 | 226plate033 | 227plate007 | 226plate113 | 126plate314 | 226plate222 | 126plate024 | 226plate023 | 226plate006 | 126plate034 | 226plate044,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,10.3 Blood into CPT tube | 1.1.1 CPT tube | 1c. CPT tube,[0=Unchecked] [1=Checked] | [0=blank] [1=Yes] [2=No] [3=NA],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041073,Cell Preperation Tube (CPT) size,126plate093::cpttubesize | 126plate038::cpttubesize | 126plate314::cpttubesize | 126plate034::cpttubesize | 226plate023::cpttubesize | 126plate414::cpttubesize,12,226plate023 | 126plate034 | 126plate414 | 126plate038 | 126plate314 | 126plate093,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1c1.  CPT tube size | 6.1b1 CPT tube used,[0=blank] [1=4mL] [2=8mL],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041074,Cell Preperation Tube (CPT) volume,126plate011::cpttube_vol | 126plate024::cpttube_vol,13,126plate011 | 126plate024,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,2a. Vol of venipuncture,,variable,,,,Kalifabougou,,mL,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0032048,EDTA-treated sample,227plate007::lbperf_edta | 227plate007::lbperf6,2,227plate007,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1.1.1 EDTA tube,[0=Unchecked] [1=Checked],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000127,Filter paper sample,227plate007::lbperf1 | 226plate006::bloodpaper | 226plate119::bloodpaper | 226plate054::bloodpaper | 226plate114::bloodpaper | 226plate023::bloodpaper | 226plate044::bloodpaper | 226plate033::bloodpaper | 226plate113::bloodpaper | 227plate007::lbperf_pfpcr | 226plate222::bloodpaper | 226plate014::bloodpaper | 226plate212::bloodpaper | 226plate055::bloodpaper | 226plate153::bloodpaper | 226plate202::bloodpaper | 226plate103::bloodpaper | 226plate084::bloodpaper,5,226plate202 | 226plate212 | 226plate014 | 226plate222 | 226plate033 | 226plate153 | 226plate084 | 226plate006 | 226plate114 | 226plate023 | 226plate103 | 226plate054 | 226plate055 | 226plate113 | 227plate007 | 226plate119 | 226plate044,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,7.1a Spec on filter ppr | 1.1.1 Filter paper for PfPCR,[0=Unchecked] [1=Checked] | [0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041075,Fingerprick sample,226plate119::colprick | 226plate202::colprick | 126plate054::stickcol | 226plate103::colprick | 226plate033::colprick | 126plate414::stickcol | 226plate114::colprick | 226plate014::colprick | 126plate038::stickcol | 226plate212::colprick | 126plate034::stickcol | 126plate304::stickcol | 226plate222::colprick | 126plate011::stickcol | 126plate024::stickcol | 226plate113::colprick | 226plate044::colprick | 126plate305::stickcol | 126plate315::stickcol | 126plate004::fingerstick | 126plate314::stickcol | 226plate023::colprick | 226plate153::colprick | 226plate006::colprick | 226plate055::colprick | 226plate084::colprick | 126plate403::stickcol | 226plate054::colprick,3,226plate202 | 126plate314 | 126plate024 | 226plate023 | 126plate403 | 126plate304 | 126plate054 | 226plate054 | 126plate011 | 226plate033 | 226plate114 | 226plate153 | 126plate315 | 226plate014 | 126plate414 | 126plate038 | 126plate034 | 226plate044 | 126plate305 | 226plate212 | 226plate222 | 226plate055 | 226plate006 | 126plate004 | 226plate084 | 226plate103 | 226plate113 | 226plate119,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1./7.1 Fingerstick performed? / Blood finger prick,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041076,Fingerprick sample 2,126plate403::secondprick | 126plate304::secondprick,4,126plate403 | 126plate304,Only collected in the 1st phase of data collection.,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1d. 2nd finger prick?,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041078,Microtainer sample,227plate007::lbperf7 | 126plate011::microtainer | 126plate305::microtainer | 126plate024::microtainer | 227plate007::lbperf_isolation,7,126plate024 | 227plate007 | 126plate011 | 126plate305,"For human RNA preservation, serum isolation, RBC pellet isolation, etc.",Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1a3. Spec microtainer RNA | 1.1.1 Blood for isolation of RNA | etc.,[0=Unchecked] [1=Checked] | [0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041144,"Microtainer sample, 2",227plate007::lbperf_future | 227plate007::lbperf5,8,227plate007,Only collected in 3rd phase of data collection. 200 uL of blood collected for future testing.,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1.1.1 Blood for future testing,[0=Unchecked] [1=Checked],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041077,PCR sample,126plate054::specpcr | 126plate093::specpcr | 126plate011::specpcr | 126plate038::specpcr | 126plate305::specpcr | 126plate315::specpcr | 126plate034::specpcr | 126plate024::specpcr,6,126plate054 | 126plate305 | 126plate093 | 126plate034 | 126plate011 | 126plate038 | 126plate315 | 126plate024,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1a1. Spec for Plas by PCR,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041079,Serum Separator Tube (SST) sample,126plate314::ssttube | 126plate414::ssttube | 126plate034::ssttube,14,126plate034 | 126plate314 | 126plate414,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041080,Venipuncture blood sample,126plate304::bloodveni | 126plate403::bloodveni,9,126plate403 | 126plate304,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,1e. Blood via venipunctur,[0=blank] [1=Yes] [2=No],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033146,Blood sample collected,227plate007::lbini_blood | 227plate007::lbini,,227plate007,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,1.1 BLOOD Sample collection initials,[0=Unchecked] [1=Checked],variable,,,,Kalifabougou,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033147,Blood sample collection date,227plate007::lbdat | 227plate007::lbdat_blood,,227plate007,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,1.1 BLOOD Sample collection date,,variable,,,,Kalifabougou,,,,,,,,,
