IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/ENVO_01000744,Dwelling type,housetype,1,PrismCohortHouseholdStructures,"Nature of accommodation (building; part of building; caravan, houseboat or other mobile accommodation; etc)",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000015,Eaves,eaves,6,PrismCohortHouseholdStructures,Nature of eaves (exposure to outside air),Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,floortype,2,PrismCohortHouseholdStructures,Primary material of floors,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,rooftype,4,PrismCohortHouseholdStructures,Primary material of roof,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000201,Sleeping places count,hhspaces,8,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,"How many sleeping spaces (mats, mattresses, beds are available in your household? (scalar measurement)",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,hhrooms,7,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Number of rooms in dwelling used for sleeping (scalar measurement),Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,walltype,3,PrismCohortHouseholdStructures,Primary material of exterior walls,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,otherfue | fueltype,,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Primary fuel used for cooking,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,senergy,,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Primary source of artificial lighting,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000029,Food problems per week,hhpsf,3,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Number of times per week that household has difficulty in satisfying food needs,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000027,Meals per day,hhmeals,1,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Number of meals eaten by household on an average day,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000028,Meat meals per week,hhnumt,2,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Number of meals per week that household eats meat,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,country,,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable,derived",,,,PRISM ICEMR Cohort,http://purl.obolibrary.org/obo/ENVO_00000004,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000333,Easting coordinate,easting,,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000334,Northing coordinate,northing,,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000008,Sub-county,siteid,,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,"Sub-county in Uganda (Walukuba: Jinja District, Kihihi: Kanungu District, Nagongera: Tororo District)",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,PRISM ICEMR Cohort,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,swater,,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Primary source of drinking water,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000026,Acres,numaland,1,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Size of property (in acres),Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,2,,Assets refer to whether the household reported ownership of each of the items listed.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,multifilter,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000019,Persons living in house count,numpeop,3,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Number of people in household (scalar measurement),Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000143,"Household wealth index, categorical",tertile,7,PrismCohortHouseholdStructures,"Top, middle or bottom third of Household Wealth Index scale.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000014,"Household wealth index, numerical",index,6,PrismCohortHouseholdStructures,"The Household Wealth Index (HWI) is a cumulative living standard, calculated using easy-to-collect data on ownership of selected assets, such as televisions and bicycles, materials used for housing construction, types of water access, and sanitation facilities (continuous variable).",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,tfaclty | otherfcy,,Cohorthouseholdenrollmentsurveyhouseholdleveldatafinal,Nature of toilet,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,PRISM ICEMR Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0010075,Height,height,,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,PRISM ICEMR Cohort,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/IAO_0000414,Weight,weight,,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,PRISM ICEMR Cohort,EUPATH_0000732,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020001,Cause of death,cause,,ParticipantDeaths | PRISM Nagongera deaths through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000671,Death information,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000150,Death date,dateofdeath,,ParticipantDeaths | PRISM Nagongera deaths through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000671,Death information,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010067,Death location,location,,ParticipantDeaths | PRISM Nagongera deaths through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000671,Death information,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004950,Birth date,dob,1,IndividualStudyParticipants | PRISM Nagongera cohort study individual study participant database through June 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,PRISM ICEMR Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0000671,Death information,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,category,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000047,Sex,gender,2,IndividualStudyParticipants | PRISM Nagongera cohort study individual study participant database through June 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000040,Complicated malaria,complicatedmalaria,3,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000090,Malaria diagnosis,anymalaria,2,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,a positive blood smear with subjective fever or elevated temperature resulting in antimalarial treatment,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000338,Malaria diagnosis and parasite status,malariacat | malariacatderived,1,updated_lamp_results | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,"variable,derived",yes,,,PRISM ICEMR Cohort,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000317,Other diagnosis,dx9code | dxcode | dx13code | dx6code | dx8code | dx4code | dx14code | dx15code | dx5code | dx10code | dx1code | dx3code | dx2code | dx7code | dx11code | dx12code,4,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000318,Admitting hospital,noh,1,HospitalAdmissions,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000638,Diagnosis at hospitalization,dx_code1 | dx_code3 | dx_code2,4,HospitalAdmissions,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000319,Hospital admission date,admitdate,2,HospitalAdmissions,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000320,Hospital discharge date,dischargedate,3,HospitalAdmissions,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,,variable,yes,,,PRISM ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,ageAtTimeOfVisit,2,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,yes,yes,,PRISM ICEMR Cohort,EUPATH_0000113,days,http://purl.obolibrary.org/obo/UO_0000033,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0004991,Observation date,date | admitdate,3,ClinicalVisits | PRISM Nagongera cohort study all clinic visits database through September 30th 2017 | HospitalAdmissions,Month and year,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,yes,yes,yes,PRISM ICEMR Cohort,EUPATH_0000091,,,yes,,,,,
