IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/CMO_0000289,Respiratory rate,inpatient_care_chart_review::x76._respiration_rate,4,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,variable,yes,,,South Asia ICEMR Surveillance,,breaths/min,http://purl.obolibrary.org/obo/NCIT_C49674,,,,,,
http://purl.obolibrary.org/obo/OBI_0003073,Temperature,sample_collection_form::x10._temperature_.deg_fahrenheit. | inpatient_care_chart_review::x71._temperature,5,sample_collection_form | inpatient_care_chart_review,,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,Participant,,,variable,yes,,,South Asia ICEMR Surveillance,EUPATH_0000110,C,http://purl.obolibrary.org/obo/UO_0000027,,,,,,
http://purl.obolibrary.org/obo/OBI_0003080,Temperature measurement method,inpatient_care_chart_review::x72._temperature_method,6,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,variable,yes,,,South Asia ICEMR Surveillance,EUPATH_0000544,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038398,Vital status,inpatient_care_chart_review::x101._death,7,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023027,Moved in last month,questionnaire_form_2::x38._move_in_last_1_m.,1,questionnaire_form_2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023042,State moved from in last month,questionnaire_form_2::x39._state,2,questionnaire_form_2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023026,Moved in last 12 months,questionnaire_form_2::x40._move_in_last_12_m.,3,questionnaire_form_2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023044,States moved from in last 12 months,questionnaire_form_2::x43._state_3 | questionnaire_form_2::x42._state_2 | questionnaire_form_2::x41._state_1,4,questionnaire_form_2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023006,Blantyre coma score - eye,inpatient_care_chart_review::x81._blantyre_coma_score_._eye,1,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023007,Blantyre coma score - motor,inpatient_care_chart_review::x83._blantyre_coma_score_._motor,2,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023009,Blantyre coma score - verbal,inpatient_care_chart_review::x82._blantyre_coma_score_._verbal,3,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023008,Blantyre coma score - total,inpatient_care_chart_review::x84._blantyre_coma_score_._total,4,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023020,Glasgow coma score - eye,inpatient_care_chart_review::x77._glascow_coma_score_._eye,5,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023021,Glasgow coma score - motor,inpatient_care_chart_review::x79._glascow_coma_score_._motor,6,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023023,Glasgow coma score - verbal,inpatient_care_chart_review::x78._glascow_coma_score_._verbal,7,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023022,Glasgow coma score - total,inpatient_care_chart_review::x80._glascow_coma_score_._total,8,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,variable,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,multifilter,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0001892,Abnormal bleeding,inpatient_care_chart_review::x99._abnormal_bleeding,,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0004372,Altered consciousness,inpatient_care_chart_review::x98._altered_levels_of_consciousness,,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,yes,,,South Asia ICEMR Surveillance,EUPATH_0023003,,,,,,,,
http://purl.obolibrary.org/obo/HP_0100598,Pulmonary edema,inpatient_care_chart_review::x96._pulmonary_oedema,,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0001744,Splenomegaly,inpatient_care_chart_review::x97._enlarged_spleen,,inpatient_care_chart_review,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000387,Traveled in last month,questionnaire_form_3::x45._travel_in_last_1_m.,1,questionnaire_form_3,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023043,State visited in last month,questionnaire_form_3::x46._state,2,questionnaire_form_3,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023055,Traveled in last 12 months,questionnaire_form_3::x47._travel_in_last_12_m.,3,questionnaire_form_3,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023047,States visited in last 12 months,questionnaire_form_3::x49._state_2 | questionnaire_form_3::x48._state_1 | questionnaire_form_3::x50._state_3,4,questionnaire_form_3,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023040,Initiated antimalarial treatment,samp_coll_form_3::x29._antimalarial_therapy_initiation_at_gmc.,1,samp_coll_form_3,Antimalarial treatment was initiated at the hospital,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023014,Medication dose,inpatient_treatment_drug_5::x73f._dose | inpatient_treatment_drug_3::x63j._dose | inpatient_treatment_drug_1::x53n._dose | inpatient_treatment_drug_5::x73n._dose | inpatient_treatment_drug_5::x73d._dose | inpatient_treatment_drug_4::x68d._dose | inpatient_treatment_drug_4::x68j._dose | inpatient_treatment_drug_3::x63e._dose | inpatient_treatment_drug_4::x68o._dose | inpatient_treatment_drug_1::x53e._dose | inpatient_treatment_drug_2::x58d._dose | inpatient_treatment_drug_2::x58v._dose | inpatient_treatment_drug_3::x63m._dose | inpatient_treatment_drug_2::x58t._dose | inpatient_treatment_drug_1::x53k._dose | inpatient_treatment_drug_1::x53i._dose | inpatient_treatment_drug_5::x73j._dose | inpatient_treatment_drug_2::x58m._dose | inpatient_treatment_drug_5::x73k._dose | inpatient_treatment_drug_5::x73g._dose | inpatient_treatment_drug_3::x63b._dose | inpatient_treatment_drug_1::x53a._dose | inpatient_treatment_drug_2::x58h._dose | inpatient_treatment_drug_1::x53c._dose | inpatient_treatment_drug_2::x58s._dose | inpatient_treatment_drug_2::x58a._dose | inpatient_treatment_drug_1::x53b._dose | inpatient_treatment_drug_5::x73i._dose | inpatient_treatment_drug_3::x63g._dose | inpatient_treatment_drug_4::x68n._dose | inpatient_treatment_drug_4::x68l._dose | inpatient_treatment_drug_2::x58l._dose | inpatient_treatment_drug_2::x58n._dose | inpatient_treatment_drug_5::x73b._dose | inpatient_treatment_drug_1::x53l._dose | inpatient_treatment_drug_4::x68p._dose | inpatient_treatment_drug_3::x63i._dose | inpatient_treatment_drug_2::x58e._dose | inpatient_treatment_drug_3::x63h._dose | inpatient_treatment_drug_5::x73c._dose | inpatient_treatment_drug_4::x68m._dose | inpatient_treatment_drug_4::x68h._dose | inpatient_treatment_drug_4::x68e._dose | inpatient_treatment_drug_1::x53h._dose | inpatient_treatment_drug_3::x63a._dose | inpatient_treatment_drug_2::x58p._dose | inpatient_treatment_drug_2::x58o._dose | inpatient_treatment_drug_2::x58u._dose | inpatient_treatment_drug_4::x68b._dose | inpatient_treatment_drug_4::x68k._dose | inpatient_treatment_drug_2::x58c._dose | inpatient_treatment_drug_5::x73m._dose | inpatient_treatment_drug_4::x68a._dose | inpatient_treatment_drug_2::x58k._dose | inpatient_treatment_drug_3::x63l._dose | inpatient_treatment_drug_5::x73a._dose | inpatient_treatment_drug_5::x73e._dose | inpatient_treatment_drug_4::x68i._dose | inpatient_treatment_drug_2::x58r._dose | inpatient_treatment_drug_3::x63o._dose | inpatient_treatment_drug_1::x53o._dose | inpatient_treatment_drug_2::x58b._dose | inpatient_treatment_drug_4::x68g._dose | inpatient_treatment_drug_3::x63k._dose | inpatient_treatment_drug_5::x73l._dose | inpatient_treatment_drug_5::x73h._dose | inpatient_treatment_drug_2::x58q._dose | inpatient_treatment_drug_2::x58i._dose | inpatient_treatment_drug_2::x58g._dose | inpatient_treatment_drug_4::x68f._dose | inpatient_treatment_drug_3::x63d._dose | inpatient_treatment_drug_4::x68c._dose | inpatient_treatment_drug_1::x53f._dose | inpatient_treatment_drug_3::x63n._dose | inpatient_treatment_drug_2::x58j._dose | inpatient_treatment_drug_1::x53j._dose | inpatient_treatment_drug_2::x58f._dose | inpatient_treatment_drug_3::x63c._dose | inpatient_treatment_drug_3::x63f._dose | inpatient_treatment_drug_1::x53g._dose | inpatient_treatment_drug_1::x53m._dose | inpatient_treatment_drug_1::x53d._dose,10,inpatient_treatment_drug_4 | inpatient_treatment_drug_2 | inpatient_treatment_drug_5 | inpatient_treatment_drug_1,"The dose in milligrams a participant took of a given medication. If a participant was on multiple medications and/or took them over multiple timepoints, each drug and time will be counted separately.",Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,"variable,derived",yes,,,South Asia ICEMR Surveillance,,mg,http://purl.obolibrary.org/obo/UO_0000022,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023015,Medication administration route,inpatient_treatment_drug_3::x64g._method | inpatient_treatment_drug_1::x54l._method | inpatient_treatment_drug_3::x64k._method | inpatient_treatment_drug_3::x64f._method | inpatient_treatment_drug_1::x54o._method | inpatient_treatment_drug_4::x69m._method | inpatient_treatment_drug_5::x74n._method | inpatient_treatment_drug_2::x59p._method | inpatient_treatment_drug_4::x69a._method | inpatient_treatment_drug_5::x74g._method | inpatient_treatment_drug_5::x74h._method | inpatient_treatment_drug_1::x54m._method | inpatient_treatment_drug_2::x59b._method | inpatient_treatment_drug_2::x59l._method | inpatient_treatment_drug_3::x64m._method | inpatient_treatment_drug_1::x54j._method | inpatient_treatment_drug_1::x54g._method | inpatient_treatment_drug_3::x64n._method | inpatient_treatment_drug_1::x54c._method | inpatient_treatment_drug_3::x64j._method | inpatient_treatment_drug_5::x74d._method | inpatient_treatment_drug_2::x59a._method | inpatient_treatment_drug_4::x69h._method | inpatient_treatment_drug_2::x59r._method | inpatient_treatment_drug_2::x59g._method | inpatient_treatment_drug_5::x74c._method | inpatient_treatment_drug_3::x64l._method | inpatient_treatment_drug_4::x69j._method | inpatient_treatment_drug_4::x69n._method | inpatient_treatment_drug_5::x74k._method | inpatient_treatment_drug_2::x59t._method | inpatient_treatment_drug_4::x69d._method | inpatient_treatment_drug_1::x54h._method | inpatient_treatment_drug_1::x54d._method | inpatient_treatment_drug_5::x74i._method | inpatient_treatment_drug_2::x59i._method | inpatient_treatment_drug_2::x59f._method | inpatient_treatment_drug_2::x59u._method | inpatient_treatment_drug_1::x54e._method | inpatient_treatment_drug_3::x64h._method | inpatient_treatment_drug_5::x74f._method | inpatient_treatment_drug_3::x64c._method | inpatient_treatment_drug_2::x59s._method | inpatient_treatment_drug_1::x54n._method | inpatient_treatment_drug_5::x74b._method | inpatient_treatment_drug_2::x59v._method | inpatient_treatment_drug_4::x69k._method | inpatient_treatment_drug_4::x69g._method | inpatient_treatment_drug_2::x59c._method | inpatient_treatment_drug_5::x74l._method | inpatient_treatment_drug_3::x64b._method | inpatient_treatment_drug_4::x69o._method | inpatient_treatment_drug_4::x69c._method | inpatient_treatment_drug_5::x74a._method | inpatient_treatment_drug_4::x69e._method | inpatient_treatment_drug_2::x59m._method | inpatient_treatment_drug_2::x59h._method | inpatient_treatment_drug_2::x59k._method | inpatient_treatment_drug_1::x54f._method | inpatient_treatment_drug_3::x64e._method | inpatient_treatment_drug_2::x59d._method | inpatient_treatment_drug_2::x59e._method | inpatient_treatment_drug_1::x54a._method | inpatient_treatment_drug_1::x54b._method | inpatient_treatment_drug_3::x64a._method | inpatient_treatment_drug_4::x69b._method | inpatient_treatment_drug_4::x69f._method | inpatient_treatment_drug_3::x64i._method | inpatient_treatment_drug_2::x59n._method | inpatient_treatment_drug_2::x59j._method | inpatient_treatment_drug_2::x59o._method | inpatient_treatment_drug_1::x54k._method | inpatient_treatment_drug_5::x74m._method | inpatient_treatment_drug_5::x74e._method | inpatient_treatment_drug_4::x69l._method | inpatient_treatment_drug_2::x59q._method | inpatient_treatment_drug_5::x74j._method | inpatient_treatment_drug_4::x69i._method | inpatient_treatment_drug_3::x64o._method | inpatient_treatment_drug_4::x69p._method | inpatient_treatment_drug_3::x64d._method | inpatient_treatment_drug_1::x54i._method,11,inpatient_treatment_drug_5 | inpatient_treatment_drug_1 | inpatient_treatment_drug_4 | inpatient_treatment_drug_2,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,"variable,derived",yes,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023012,Take 2nd antimalarial medication,::x55._additional_antimalarial.,2,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023024,Take 3rd antimalarial medication,::x60._additional_antimalarial.,3,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023045,Take 4th antimalarial medication,::x65._additional_antimalarial,4,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023046,Take 5th antimalarial medication,::x70._additional_antimalarial,5,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023050,Treatment start date,samp_coll_form_3::x30._antimalarial_therapy_initiation_at_gmc_date,6,samp_coll_form_3,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023051,Treatment start time,samp_coll_form_3::x31._antimalarial_therapy_initiation_at_gmc_time,7,samp_coll_form_3,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,variable,,,,South Asia ICEMR Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,inpatient_treatment_drug_1::x71._generic_antimalarial_name | x66._generic_antimalarial_name | x51._rx_name | x61._rx_name | x56._rx_name,8,inpatient_treatment_drug_1,"Antimalarial medication that was given while hospitalized. If a participant was on multiple medications and/or took them over multiple timepoints, each drug and time will be counted separately.",Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,"variable,derived",yes,,,South Asia ICEMR Surveillance,,,,,,,,,
