IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0015008,Agricultural land,wi_house_agland | f4a_house_agland | f7_house_agland,2,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Agricultural land house | Household has agricultural land,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015001,Bicycle or rickshaw,f7_house_bike | f4a_house_bike | wi_house_bike,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Household has bike/rickshaw | Bicycle in house,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000179,Boat with a motor,f4a_house_boat | f7_house_boat | wi_house_boat,4,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Boat in Household has | Household has boat with motor,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000171,Car or truck,wi_house_car | f7_house_car | f4a_house_car,5,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Household has car/truck | Car in Household has,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000166,Animal-drawn cart,f4a_house_cart | f7_house_cart | wi_house_cart,6,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Household has animal cart | Animal cart in house,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000615,Motorcycle or scooter,wi_house_scoot | f4a_house_scoot | f7_house_scoot,7,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Household has moto/scooter | Motorcycle in Household has,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000583,Refrigerator,wi_house_fridge | f4a_house_fridge | f7_house_fridge,8,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Household has refrigerator | Refrigerator in Household has,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000580,Telephone (mobile or non-mobile),wi_house_phone | wi_house_tele | f7_house_phone | f4a_house_phone,9,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Telephone in house | Household has telephone,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031196,Butane,wi_fuel_but | f7_fuel_but | f4a_fuel_but,1,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel butane gas | Fuel butane gas,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015014,"Straw, shrubs, or grass",f7_fuel_grass | f4a_fuel_grass | wi_fuel_grass,10,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel strawithshrubs | Fuel grass,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015013,Biogas,f7_fuel_biogas | wi_fuel_biogas | f4a_fuel_biogas,11,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Fuel biogas | Cooking fuel biogas,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015012,Electricity,f7_fuel_elec | f4a_fuel_elec | wi_fuel_elec,12,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel electricity | Fuel electricity,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015023,Other,f7_fuel_other | wi_fuel_other | f4a_fuel_other,13,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Fuel other | Cooking fuel other,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015022,Wood,wi_fuel_wood | f4a_fuel_wood | f7_fuel_wood,2,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel wood | Fuel wood,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015021,Kerosene,f4a_fuel_kero | f7_fuel_kero | wi_fuel_kero,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel kerosene | Fuel kerosene,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015020,Agricultural crop residue,f7_fuel_crop | wi_fuel_crop | f4a_fuel_crop,4,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel crop residue | Fuel crop residue,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015019,Charcoal,f7_fuel_charcoal | wi_fuel_charcoal | f4a_fuel_charcoal,5,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Fuel charcoal | Cooking fuel charcoal,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015018,Natural gas,f4a_fuel_natgas | wi_fuel_natgas | f7_fuel_natgas,6,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel tural gas | Fuel tural gas,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015017,Animal dung,f4a_fuel_dung | f7_fuel_dung | wi_fuel_dung,7,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Fuel dung | Cooking fuel animal dung,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015016,Coal or lignite,f7_fuel_coal | f4a_fuel_coal | wi_fuel_coal,8,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Cooking fuel coal/lignite | Fuel coal,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015015,Liquid propane gas,wi_fuel_propane | f4a_fuel_propane | f7_fuel_propane,9,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,Fuel LPG | Cooking fuel propane gas,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000256,Piped into dwelling,wi_pipe_house | f7_water_house | f4a_water_house,1,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Piped into house | Water piped in house,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015043,Pond or lake,f4a_water_pond | f7_water_pond,10,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Water from dam earth | Pond or lake,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015044,Dam or earth pan,f7_water_dam | f4a_water_dam,11,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Water from dam | Dam or earth,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015045,Deep tube well,f7_water_deepwell | f4a_water_deepwell | wi_dp_tube,12,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Deep tube well | Water from deep tube well,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015046,Rainwater,f7_water_rain | f4a_water_rain,13,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Rainwater | Water from rainwater,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015047,Shallow tube well,f7_water_shallwell | wi_sh_tube | f4a_water_shallwell,14,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Shallow tube well | Water shallow tube well,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015048,"Bought (tank, bottle, etc)",wi_bought | f7_water_bought | f4a_water_bought,15,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,"Water from tank, bottles | Bought (tank, bottles)","1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015050,Bore hole,f4a_water_bore | wi_bore_hole | f7_water_bore,16,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Bore hole | Water from bore hole,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031311,River,f7_water_riv | f4a_water_riv,17,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,River | Water from river,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031312,Stream,f4a_water_str | f7_water_str,18,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Water from stream | Stream,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031313,Surface water,wi_surface,19,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015034,Covered well in dwelling or yard,f7_water_covwell | f4a_water_covwell | wi_cov_well,2,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Covered well in house | Covered well house yard,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015049,Other water source,f7_water_othr | f4a_water_othr,20,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Water source other | Other water,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000257,Piped into yard,f4a_water_yard | wi_pipe_yard | f7_water_yard,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Piped into yard | Water piped in yard,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015036,Covered public well,f4a_water_covpwell | wi_cov_pbwell | f7_water_covpwell,4,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Covered public well,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015037,Public tap,f7_water_pubtap | wi_pub_tap | f4a_water_pubtap,5,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Public tap or standpipe | Water from public tap,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015038,Protected spring,f7_water_prospring | f4a_water_prospring | wi_pspring,6,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Protected spring,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015039,Open well in dwelling or yard,f4a_water_well | wi_open_well | f7_water_well,7,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Water open well house | Open well in house yard,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015040,Unprotected spring,f7_water_unspring | wi_unspring | f4a_water_unspring,8,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Unprotected spring,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015041,Open public well,wi_open_pbwell | f7_water_pubwell | f4a_water_pubwell,9,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,Open public well | Water open public well,"1=selected, 0=not selected | 1 = ""Present"", 0 =",value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,f7_slp_rooms | f4a_slp_rooms,1,vida_enrl.csv,How many rooms in your house are used for sleeping?,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,How many rooms in your Household has are used for sleeping?,numeric,variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031323,Natural floor,wi_fl_nat,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,"0 = No, 1 = Yes",variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031052,Natural floor material,f4a_natfl | f7_natfl,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Predominant floor tural,"1  = ""Earth/Sand"", 
2 = ""Dung | 1  = ""Earth/Sand"", 2 = ""Dung",variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,multifilter,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000343,Animals on property,,,,Do the following animals live in the compound where the child lives?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,multifilter,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,,1,,What type of cooking fuel does your household use?,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,multifilter,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031041,Carpet,wi_fl_car,1,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031042,Cement,wi_fl_cem,2,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031043,Ceramic tile,wi_fl_cer,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031048,Parquet or polished wood,wi_fl_par,4,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031055,Vinyl or asphalt strips,wi_fl_vinyl,5,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031045,Other,wi_fl_othr,6,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0031225,Finished floor,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021094,Study site,site_split,,vida_enrl.csv,Site with Gambia split into Bansang and Basse (Bansang was not included in GEMS),Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,VIDA sites with extra deivision of The Gambia site to sllow for easier comparison to GEMS,"1 = The Gambia Basse, 2 = Mali, 3 = Kenya, 4 = The Gambia Bansang",variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,site,1,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025072,Health center,center,2,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031056,Cluster number,f2_cluster,3,vida_enrl.csv,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Cluster number,string,variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,,1,,"During the last two weeks, has your household ever obtained drinking water from any of the following sources?",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,multifilter,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031228,Improved drinking water source,improv_water,2,vida_enrl.csv,Joint Monitoring Programme (JMP) definition of improved water,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,value,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010099,Main drinking water source,f7_ms_water | f4a_ms_water,3,vida_enrl.csv,"During the last two weeks, what was the main source of drinking water for the members of your household?",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,"During the last two weeks, what was the main source of drinking water for the members of your Household has? [Check the response that relates to the main source of drinking water.] | During the last two weeks, what was the main source of drinking water for the members of your Household has? [Check only one response that relates to the main source of drinking water.]","1 = ""Piped into house"", 
2 = ""Piped into yard"", 
3 = ""Public tap"", 
4 = ""Open well in house or yard"", 
5 = ""Open public well"", 
6 = ""Pond or lake""
7 = ""Deep tube well"",
8 = ""Shallow tube well"", 
9 = ""Covered well in house or yard"",
10 = ""Covered public well"",
11 = ""Protected spring"",
12 = ""Unprotected spring"", 
13 = ""River"", 
14 = ""Dam or earth"",
15 = ""Rainwater"",
16 = ""Bought (tank, bottles, etc)"",
17 = ""Bore hole"", 
18 = 'Other, specify'
19 = 'Stream'",variable,,,,VIDA Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000730,Water availability,water_avail | f7_water_avail | f4a_water_avail,4,vida_enrl.csv,"In the last two weeks, how often has water been available from this main source?",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,"In the last two weeks, how often has water been available from this main source?","1 = 'All the time', 
2 = 'Several hours every day', 
3 = 'a few times per week', 
4 = 'Less frequent than a few times per week'",variable,,,,VIDA Case Control,,,,,,,,,
