"IRI","label","variable","displayOrder","dataFile","definition","category","parentIRI","parentLabel","codebookDescription","codebookValues","termType","repeated","is_temporal","mergeKey","dataSet","replaces","unitLabel","unitIRI","is_featured","hidden","scale","defaultDisplayRangeMin","defaultDisplayRangeMax","defaultBinWidth"
"http://purl.obolibrary.org/obo/EUPATH_0048032","Iron","SHINE_Baseline_Household_Data::r01_iron","13","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_14_01: Owns iron (electric or otherwise)","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048033","Lamp","SHINE_Baseline_Household_Data::r01_lamp","14","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_13_01: Owns table lamp","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048020","Livestock","SHINE_Baseline_Household_Data::owns_livestock","15","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","Owns any livestock?","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048034","Mattress","SHINE_Baseline_Household_Data::r01_mattress","16","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_07_01: Owns mattress","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048036","Mortar and pestle","SHINE_Baseline_Household_Data::r01_pestle_mortar","17","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_46_01: Owns pestle and mortar","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000615","Motorcycle or scooter","SHINE_Baseline_Household_Data::r01_motorcycle","18","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_26_01: Owns motorcycle","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048035","Ox cart","SHINE_Baseline_Household_Data::r01_ox_cart","19","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_28_01: Owns scotch cart","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048040","Peanut butter smoothing stone","SHINE_Baseline_Household_Data::r01_smoothing_stone","20","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_49_01: Owns peanut butter smoothing stone","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048037","Plough","SHINE_Baseline_Household_Data::r01_plough","21","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_36_01: Owns plough","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000577","Radio","SHINE_Baseline_Household_Data::r01_radio","22","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_15_01: Owns radio","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048038","Reed basket","SHINE_Baseline_Household_Data::r01_reed_basket","23","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_48_01: Owns reed basket e.g. winnowing basket","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048039","Reed mat","SHINE_Baseline_Household_Data::r01_reed_mat","24","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_47_01: Owns reed mat","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000583","Refrigerator","SHINE_Baseline_Household_Data::r01_refrig","25","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_20_01: Owns refrigerator","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0035003","Sewing machine","SHINE_Baseline_Household_Data::r01_sewing","26","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_22_01: Owns sewing machine","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048041","Spade","SHINE_Baseline_Household_Data::r01_spade","27","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_39_01: Owns spade","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048042","Stove stand","SHINE_Baseline_Household_Data::r01_stovestand","28","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_04_01: Owns stove stand","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000584","Table","SHINE_Baseline_Household_Data::r01_table","29","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_09_01: Owns tables","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000580","Telephone (mobile or non-mobile)","SHINE_Baseline_Household_Data::r01_phone","30","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_17_01: Owns phone/mobile phone","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_01000579","Television","SHINE_Baseline_Household_Data::r01_tv","31","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_18_01: Owns TV (color/black-white)","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048043","Trunk or suitcase","SHINE_Baseline_Household_Data::r01_trunk","32","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_11_01: Owns trunk/suitcase","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0036225","Watch or clock","SHINE_Baseline_Household_Data::r01_watch","33","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_23_01: Owns wall clock/wrist watch","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048044","Wheelbarrow","SHINE_Baseline_Household_Data::r01_wheelbarrow","34","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000144","Assets","r01_42_01: Owns wheel barrow","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048059","Electric power","","1","","","Household","http://purl.obolibrary.org/obo/EUPATH_0000303","Dwelling characteristics","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","2","","","Household","http://purl.obolibrary.org/obo/EUPATH_0000303","Dwelling characteristics","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0035008","Improved floor material","SHINE_Baseline_Household_Data::improvedfloorcat | SHINE_Baseline_Household_Data::floor_type","3","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000303","Dwelling characteristics","Type of floor | Improved floor","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0025047","Roof material type","SHINE_Baseline_Household_Data::roof_type","4","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000303","Dwelling characteristics","Roof type","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000418","Animals indoors","SHINE_Baseline_Household_Data::x26_livestock_inside_house","1","SHINE_Baseline_Household_Data","Livestock are kept inside living quarters.","Household","http://purl.obolibrary.org/obo/EUPATH_0010032","Dwelling environment","X26: Are any livestock kept inside living quarters?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048252","Visible feces in yard","SHINE_Baseline_Household_Data::x28_feaces_in_yard","2","SHINE_Baseline_Household_Data","Feces(human/animal) are visible in the yard.","Household","http://purl.obolibrary.org/obo/EUPATH_0010032","Dwelling environment","X28: Feces(human/animal) visible in the yard","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000023","Cooking fuel","SHINE_Baseline_Household_Data::p18_cooking_fuel_type","1","SHINE_Baseline_Household_Data","Type of fuel mainly use for cooking.","Household","http://purl.obolibrary.org/obo/EUPATH_0000302","Dwelling facilities","p18: What type of fuel does your household mainly use for cooking?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000596","Waste disposal","","2","","","Household","http://purl.obolibrary.org/obo/EUPATH_0000302","Dwelling facilities","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048021","Generator","SHINE_Baseline_Household_Data::p17_generator","1","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0048059","Electric power","Type of electric power: Generator (p17==1)","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048022","Solar","SHINE_Baseline_Household_Data::p17_solar","2","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0048059","Electric power","Type of electric power: Solar     (p17==2)","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048001","Brick or cement","SHINE_Baseline_Household_Data::ext_wall_brickCement","1","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048002","Concrete","SHINE_Baseline_Household_Data::ext_wall_concrete","2","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048003","Earth","SHINE_Baseline_Household_Data::ext_wall_earth","3","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048004","Grass or straw","SHINE_Baseline_Household_Data::ext_wall_grassStraw","4","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048005","Mud","SHINE_Baseline_Household_Data::ext_wall_mud","5","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048006","Stick or wood","SHINE_Baseline_Household_Data::ext_wall_stickWood","6","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048007","Tile","SHINE_Baseline_Household_Data::ext_wall_tile","7","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0022002","External wall material","","","value","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_00000004","Country","","1","","","Household","http://purl.obolibrary.org/obo/GAZ_00000448","Geographic location","","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000407","District","SHINE_Study_level_factors_Split::district","2","SHINE_Study_level_factors_Split","","Household","http://purl.obolibrary.org/obo/GAZ_00000448","Geographic location","District","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048068","Hub","SHINE_Study_level_factors_Split::hub","3","SHINE_Study_level_factors_Split","","Household","http://purl.obolibrary.org/obo/GAZ_00000448","Geographic location","Hub","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000303","Dwelling characteristics","","5","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0010032","Dwelling environment","","6","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000302","Dwelling facilities","","7","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/GAZ_00000448","Geographic location","","1","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","","3","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000731","Household water","","8","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","","9","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0000304","Socioeconomic factors","","4","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0044122","Household study timepoint","SHINE_Month12_Intervention_Uptake::studyTimepoint | SHINE_Baseline_Household_Data::studyTimepoint","","SHINE_Month12_Intervention_Uptake | SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0011995","Household observation details","","","variable","","","","","","","","yes","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048160","Weather","","2","","","Household","http://purl.obolibrary.org/obo/PCO_0000024","Household","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048173","Early breast feeding module 1","SHINE_Infant_EBF_moduleSplit::ebf_module1","5","SHINE_Infant_EBF_moduleSplit","","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","EBF module 1","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048174","Early breast feeding module 2","SHINE_Infant_EBF_moduleSplit::ebf_module2","6","SHINE_Infant_EBF_moduleSplit","","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","EBF module 2","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048175","Early breast feeding module 3","SHINE_Infant_EBF_moduleSplit::ebf_module3","7","SHINE_Infant_EBF_moduleSplit","","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","EBF module 3","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048191","Expected count lipid-based nutrient supplement deliveries","SHINE_Month12_Intervention_Uptake::LNS_no_of_Expect_deliv","10","SHINE_Month12_Intervention_Uptake","","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number of expected LNS deliveries","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048192","Expected count liquid soap deliveries","SHINE_Month12_Intervention_Uptake::LS_no_of_Expect_deliv","12","SHINE_Month12_Intervention_Uptake","Number of expected LNS deliveries.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number of expected liquid soap deliveris","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048249","Expected count water guard deliveries","SHINE_Month12_Intervention_Uptake::WG_no_of_Expect_deliv","14","SHINE_Month12_Intervention_Uptake","Number of expected liquid soap deliveries.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number of expected water guard deliveries","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048179","Expected intervention modules delivered","SHINE_Month12_Intervention_Uptake::exp_modules_done","8","SHINE_Month12_Intervention_Uptake","Number of expected water guard deliveries.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Expected modules delivered","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048207","Intervention modules delivered","SHINE_Month12_Intervention_Uptake::m12_total_modules_done","9","SHINE_Month12_Intervention_Uptake","Expected modules delivered.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Total modules delivered by M12","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048203","Lipid-based nutrient supplement deliveries","SHINE_Month12_Intervention_Uptake::m12_LNS_no_of_deliveries","11","SHINE_Month12_Intervention_Uptake","Total modules delivered by month 12.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number of LNS deliveries by M12","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048202","Liquid soap deliveries","SHINE_Month12_Intervention_Uptake::m12_liquidsoap_deliveries","13","SHINE_Month12_Intervention_Uptake","Number of LNS deliveries by month 12.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number of liquid soap deliveries by M12","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048201","SHINE Latrine","SHINE_Month12_Intervention_Uptake::m12_latrine_present","1","SHINE_Month12_Intervention_Uptake","Number of liquid soap deliveries by month 12.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","M12 SHINE latrine present?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048204","SHINE playmat","SHINE_Month12_Intervention_Uptake::m12_playmat_received","2","SHINE_Month12_Intervention_Uptake","Month 12 SHINE latrine present.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","M12 SHINE playmat recieved?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048205","SHINE playyard","SHINE_Month12_Intervention_Uptake::m12_playyard_received","3","SHINE_Month12_Intervention_Uptake","Month 12 SHINE playmat received.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","M12 SHINE playyard received?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048206","SHINE tippy tap","SHINE_Month12_Intervention_Uptake::m12_tippytape_present","4","SHINE_Month12_Intervention_Uptake","Month 12 SHINE playyard received.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","M12 SHINE tippy tape present?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048208","Water guard deliveries","SHINE_Month12_Intervention_Uptake::m12_waterguard_deliveries","15","SHINE_Month12_Intervention_Uptake","Month 12 SHINE tippy tape present.","Household","http://purl.obolibrary.org/obo/EUPATH_0048256","Household SHINE intervention","Number on water guard deliveries by M12","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/ENVO_00003064","Drinking water source","SHINE_Baseline_Household_Data::g02_drinking_water_source","1","SHINE_Baseline_Household_Data","Number on water guard deliveries by month 12.","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water","g02:Type of water source used for drinking","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0010108","Drinking water treatment","SHINE_Month12_Intervention_Uptake::gb27","2","SHINE_Month12_Intervention_Uptake","","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water","gb27: Do you treat your water in any way to make it safer to drink?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0031228","Improved drinking water source","SHINE_Baseline_Household_Data::improved_water","3","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water","Improved drinking water source","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0037013","Time to water source (min)","SHINE_Baseline_Household_Data::g04_timeto_drinkingwater","4","SHINE_Baseline_Household_Data","Time to drinking water source in minutes.","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water","g04: How long does it take to walk to the water point? Minutes","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048025","Water volume collected per capita","SHINE_Baseline_Household_Data::per_capita_volume","5","SHINE_Baseline_Household_Data","Per capita volume of water collected for the households.","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water",":Per capita volume of water collected for the households","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048048","Water volume collected per day","SHINE_Baseline_Household_Data::tot_vol","6","SHINE_Baseline_Household_Data","Total volume of water collected per household per day.","Household","http://purl.obolibrary.org/obo/EUPATH_0000731","Household water",":Total volume of water collected per HH per day","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048013","Improved latrine path","SHINE_Baseline_Household_Data::improvedlatrinepath_b0","3","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000335","Human waste facilities","improved latrine_well troden path","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048070","Latrine Access","","4","","","Household","http://purl.obolibrary.org/obo/EUPATH_0000335","Human waste facilities","","","category","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048090","Shared latrine","SHINE_Month12_Intervention_Uptake::latrine_shared","1","SHINE_Month12_Intervention_Uptake","Latrine is shared.","Household","http://purl.obolibrary.org/obo/EUPATH_0000335","Human waste facilities","Is latrine shared?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048014","Shared latrine path","SHINE_Baseline_Household_Data::improvedlatrinepath_share_b0","2","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000335","Human waste facilities","b0:_well troden path & sharing","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048185","Empty waste water","SHINE_Month12_Intervention_Uptake::gb44_3","5","SHINE_Month12_Intervention_Uptake","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","gb44.3: Where did you empty the wash/rinse water?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0010112","Hand washing location","SHINE_Baseline_Household_Data::handwashing_b0","1","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","availability of handwashing @ baseline","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048064","Hand washing location within 10 m","SHINE_Month12_Intervention_Uptake::xb08","2","SHINE_Month12_Intervention_Uptake","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","xb08: Place for handwashing in the toilet facility or w/i 10 meters","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048012","Item at handwashing station","SHINE_Baseline_Household_Data::hwstation_items_b0","6","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","b0: Items observed @ HW station","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048087","Other hand washing locations","SHINE_Month12_Intervention_Uptake::xb09","3","SHINE_Month12_Intervention_Uptake","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","xb09: Is there any other hand washing area/facility at the homestead?","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0035035","Soap at hand washing location","SHINE_Baseline_Household_Data::x11_02_soap_at_handwashing","4","SHINE_Baseline_Household_Data","","Household","http://purl.obolibrary.org/obo/EUPATH_0000686","Hygiene","x11: Observe hw facility_items present - 02 soap/detergent","","variable","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0048023","Income all sources (CPI adjusted, USD)","SHINE_Baseline_Household_Data::p24_income_total","1","SHINE_Baseline_Household_Data","REAL (CPI-adjusted) household income all sources in US dollars $.","Household","http://purl.obolibrary.org/obo/EUPATH_0011680","Income","p24: REAL (cpi-adjusted) HH Income all sources (US$)","","variable","","","","","","","","","","","","",""
