IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/ENVO_01000615,Motorcycle or scooter,BC3_Household_Survey_Data::scooter,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,a motorcycle or motor scooter?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000577,Radio,BC3_Household_Survey_Data::radio,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,a radio?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000583,Refrigerator,BC3_Household_Survey_Data::fridge,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,refrigerator?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000588,Sofa,BC3_Household_Survey_Data::sofa,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,sofa set?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000584,Table,BC3_Household_Survey_Data::htable,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,table?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000579,Television,BC3_Household_Survey_Data::tv,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,television?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000186,Watch,BC3_Household_Survey_Data::watch,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,a watch?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000744,Dwelling type,BC3_Household_Survey_Data::housetype,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Housetype dichotomous,"0=Traditional, 1=Mordern",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042036,Floor material type,BC3_Household_Survey_Data::mmfloordich,10,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Materials used for floor,"0=Earth, 1=Concrete/wood/stones",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,BC3_Household_Survey_Data::othermmr | BC3_Household_Survey_Data::mmroof,11,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,specify other material of the roof | main material of the roof.,"Thatched,mud,wood/planks,iron sheets,asbestos,other, skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025047,Roof material type,BC3_Household_Survey_Data::mmroofdich,12,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Materials used for roof,"0=Thatched, 1=Iron sheets/wood",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,BC3_Household_Survey_Data::othermme | BC3_Household_Survey_Data::mmewalls,13,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,main material of the exterior walls. | specify other material of the exterior walls,"mud and poles, burnt bricks with plaster/cement",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025167,Wall material type,BC3_Household_Survey_Data::mmewallsdich,14,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Materials used for walls,"0=thatched or mud, 1= plaster or cement",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042019,Room entryways count,BC3_Household_Survey_Data::srentry,15,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,how many entryways into the room are there,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042020,Room windows count,BC3_Household_Survey_Data::srwindow,16,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,observation: how many windows are in the room,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,BC3_Household_Survey_Data::hhrooms,17,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,how many rooms in your household  are used for sleeping?if there are 15 or more,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000201,Sleeping places count,BC3_Household_Survey_Data::hhspaces,18,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"how many sleeping spaces like mats, mattresses,  or beds are available in your household",,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042028,Sleeping places in same room count,BC3_Household_Survey_Data::slareas,19,BC3_Household_Survey_Data,Number of sleeping places in the room the study participant sleeps in,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,how many sleeping areas are in the room where the study participant sleeps?,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000018,Air bricks,BC3_Household_Survey_Data::airbrick,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,observation: does the room have airbricks?,"1=Yes, 2=No, -9=Skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042025,Bed type,BC3_Household_Survey_Data::sleep,20,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,where does the study participant usually sleep?,"1=Directly on ground, 2=on matress/mat on the ground, 3=on a bed raised from ground,99=no response, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042023,Air bricks covered,BC3_Household_Survey_Data::airbrcov,3,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"observation: if the roon has airbricks, are the airbricks covered?","1=completely covered, 2=partially covered, 3=open, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042024,Air bricks open to outside,BC3_Household_Survey_Data::airbropn,4,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,observation: do the airbricks open to the outside?,"1=yes, 2=partially, 3 No,-9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042035,Air bricks count,BC3_Household_Survey_Data::airbrnum,5,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,observation: how many airbrick are in the room?,"1=1-3,2=4-6,3=6+,-9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000015,Eaves,BC3_Household_Survey_Data::eavesdich,6,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Whether eaves present,"1=Eaves present, 2=Eaves not present",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042021,Eaves covered,BC3_Household_Survey_Data::eavescov,7,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"observation: if room has eaves, are the eaves covered?","1=completely covered, 2=partially covered, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042022,Eaves open to outside,BC3_Household_Survey_Data::eavesopn,8,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,observation: do the eaves open to the outside?,"1=yes, 2=partially, 3 No,-9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,BC3_Household_Survey_Data::othermmf | BC3_Household_Survey_Data::mmfloor,9,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,main material of the floor | specify other material of the floor,"Earth or sand, earth and dung, parquet or polished wood, cement, stones, others, skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020230,Community health worker present,BC3_Household_Survey_Data::ahwker,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,is there a community health worker who distributes malaria medicines in your village,"1=yes,2=No,8=Don't know, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020229,Community health worker has malaria medication,BC3_Household_Survey_Data::amchwker,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,does the community health worker currently have malaria medicines available?,"2=No, 8=Don't know, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020213,Health facility distance,BC3_Household_Survey_Data::dhfcty,3,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,"how far is it to the nearest health facility?if less than 1 km, enter 00 if more",,variable,,,,PROMOTE BC3 Cohort,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020217,Transit to health facility,BC3_Household_Survey_Data::mthfcty,4,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,"if you were to go this facility,how would you most likely go there?","1=car/motorcycle, 2=public transport, 4=walking, 5=bicycle, 8=Don't know, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020215,Market distance,BC3_Household_Survey_Data::dmarkt,5,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,how far is it to the nearest market place?,,variable,,,,PROMOTE BC3 Cohort,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,BC3_Household_Survey_Data::fueltype,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,what type of fuel does your household mainly use for cooking?,"-9=skipped,2=natural gas, 3=biogas, 5=charcoal, 6=firewood, 7=starw/shrubs/grass",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,BC3_Household_Survey_Data::othereng | BC3_Household_Survey_Data::senergy,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,what is the main source of energy for lighting in the household? | specify other source of energy for lighting,"Paraffin - wick lamp, paraffin - hurricane lamp, solar, electricity,candles, torch,firewood, skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000027,Meals per day,BC3_Household_Survey_Data::hhmeals,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,how many meals does your household usually have per day?,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020237,Meals per day categorization,BC3_Household_Survey_Data::hhmealsdich,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,how many meals does your household usually have per day?,"0=2 or less, 1= 3 or more",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000028,Meat meals per week,BC3_Household_Survey_Data::hhnumt,3,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"in the past week, on how many days did the household eat meat?",,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020238,Meat meals per week categorization,BC3_Household_Survey_Data::hhnumtcat,4,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"in the past week, on how many days did the household eat meat?","0,1,2=2 or more",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000029,Food problems per week,BC3_Household_Survey_Data::hhpsf,5,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,how often in the last year did you have problems in  satisfying the  food needs,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,country,,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable,derived",,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,BC3_Household_Survey_Data::visdate,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,date of final visit,date,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025075,Household visit status,BC3_Household_Survey_Data::ovstatus | BC3_Household_Survey_Data::vstatus,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,result of visit | specify other result,"1=completed, 2= no competent respondent household member,3=Entire household absent, 5=Refuded, 9=other",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020232,Household bednets,BC3_Household_Survey_Data::bednet,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Did you have any bednet before enrollment,"0=no bednet, 1=untreated bednet, 2 bednet - treatment unknown, 3= ITN",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020225,Bednet count,BC3_Household_Survey_Data::hnumnets,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"immediately before study enrollment, how many mosquito nets did your household have",,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044136,Household ITNs,BC-3 enrollment database FINAL::itn,3,BC-3 enrollment database FINAL,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,ITN ownership,"0 = No,
1=Yes",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042008,Received IRS message in last 12 months,BC3_Household_Survey_Data::mspray,4,BC3_Household_Survey_Data,Whether any message about spraying was seen or heard in the last 12 months,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"in the past 12 months, have you seen or heard any messages about spraying the in",,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,,5,,The type of message about spraying that was seen or heard in the last 12 months,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020224,Asked permission for IRS in last 12 months,BC3_Household_Survey_Data::pspray,6,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"at any time in the past 12 months, has anyone asked permission to come into your household","1=Yes, 2=No, -9=Skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,BC3_Household_Survey_Data::gpspray,7,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,did you grant them permission to spray the interior walls of your dwelling?,,variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042006,Time since last IRS,BC3_Household_Survey_Data::tspray,8,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"how many months ago was the dwelling last sprayed?if less than 1 month, enter 0",,variable,,,,PROMOTE BC3 Cohort,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042007,Last IRS source,BC3_Household_Survey_Data::wspray,9,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,who sprayed the dwelling?,"2=private company, 8=don't know, -9=skipped",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,BC3_Household_Survey_Data::swater | BC3_Household_Survey_Data::otherscs,,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,what is the main source of drinking water for members of your household? | specify other source of water,"borehole, public tap",variable,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042010,Radio,BC3_Household_Survey_Data::msga,1,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):radio?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042011,TV,BC3_Household_Survey_Data::msgb,2,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):tv?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042012,Newspaper or leaflet,BC3_Household_Survey_Data::msgc,3,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):newspaper/leaflet?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042013,Health worker or community medicine distributor,BC3_Household_Survey_Data::msgd,4,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):health worker/cmd?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042014,"Neighbour, relative, or friend",BC3_Household_Survey_Data::msge,5,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):neighbour/relative/friend,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042015,Community leader,BC3_Household_Survey_Data::msgf,6,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):community leader?,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042016,Village public adress system,BC3_Household_Survey_Data::msgg,7,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):village public adress system,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042017,Don't know,BC3_Household_Survey_Data::msgh,8,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):don't know,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042018,Other,BC3_Household_Survey_Data::msgi,9,BC3_Household_Survey_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0042009,IRS message in last 12 months,where did you hear or see message(s):other,"1=Yes, 2=No, -9=Skipped",value,,,,PROMOTE BC3 Cohort,,,,,,,,,
