IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0000389,Bednet material,matmos,2,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Mosquito net material (other) | Mosquito net material,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000391,Bednet treater,imprmo,4,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Who treated mosquito net,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022004,Beds with bednets count,cammos,1,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Number of beds with mosquito net,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004950,Birth date,fec_naci,1,Peru_individual,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Date of birth,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022011,Black and white television,TV_BN,2,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,TV black and white,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022006,Blender,licuadora,3,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Blender,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021081,Blood smear sample,gotagruesa,1,Peru_F2,Collection of a thick blood smear sample,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Thick smear sample collected,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000594,Cabinet,armarios,4,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Cabinets,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022028,Cats,gato,21,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Cat,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000586,Chair,silla,5,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Chair,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022017,Chicks,pollos,22,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Chicks,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/SYMP_0019174,Chills,escalofrios,4,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Chills,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022010,Coal stove,coccar,7,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Coal stove,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022012,Color television,TV_COL,8,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,TV color,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000379,Common room count,cuacom,8,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Number of common rooms,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000392,Contact with malaria,contactomalaria,8,Peru_F2,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Contact with malaria,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,combus,1,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Cookfuel,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/SYMP_0000614,Cough,tos,5,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Cough,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,country,1,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,Amazonia ICEMR Peru Cohort,ENVO_00000004,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000380,Covered area,areate,5,Peru_household,Area of lot with roof coverage,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Total roofed area (square meters),,variable,,,,Amazonia ICEMR Peru Cohort,,m2,http://purl.obolibrary.org/obo/UO_0000080,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022015,Cows,vacas,23,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Cows,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000595,Cupboard,roperos,6,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Closets,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0002014,Diarrhea,diarrea,6,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Diarrhea,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/SYMP_0000610,Dizziness,mareos,7,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Dizziness,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022027,Dogs,perro,24,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Dog,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022021,Ducks,patos,25,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Ducks,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022013,DVD,DVD,9,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,DVD,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000345,Education level,instruc,2,Peru_individual,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Education level,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022007,Electric stove,cocelec,10,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Electric stove,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021084,Electricity,elec,11,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Electrical installation,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,,12,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/APOLLO_SV_00000570,Employment status,trabaj,1,Peru_individual,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Employment status,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,1,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,pared_ext,3,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,External wall material,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000127,Filter paper sample,filtro,2,Peru_F2,Collection of a filter paper sample,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Filter paper,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,piso,1,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Floor material,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022005,Freezer,congeladora,12,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Freezer,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000368,Garbage disposal,basu,2,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Waste disposal,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022008,Gas stove,cocgas,13,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Gas stove,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022016,Goats,cabras,26,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Goats,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0002315,Headache,dolordecabeza,9,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Headache,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022018,Hens,gallina,27,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Hens,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000383,Home ownership,tencas,2,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,House ownership,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,Household,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,fec_enrol,,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,Date of enrollment,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,excre,,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,Toilet type,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022003,Internal wall material,parotr | pared_int,2,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Internal wall material,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022009,Kerosene stove,cockero,14,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Kerosene stove,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000381,Kitchen location,coci,7,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Kitchen type,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,2,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022064,Last bednet treatment,ultimpr,3,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Last treatment of mosquito net,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000390,Last fumigation date,fumi,5,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Date of last fumigation,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000348,Lifetime Plasmodium falciparum infections,malfal,1,Peru_individual,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Lifetime episodes malaria falciparum,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000346,Lifetime Plasmodium vivax infections,malviv,3,Peru_individual,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Lifetime episodes malaria vivax,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000374,Marital status,estciv,3,Peru_individual,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Marital status,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022024,Monkeys,mono,28,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Monkey,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022055,Most recent travel,lug_vje1,1,Peru_F2,Place visted most recently and method of getting there. Collected at every observation,Participant,http://purl.obolibrary.org/obo/EUPATH_0000340,Travel details,Place of travel 1,,variable,,,,Amazonia ICEMR Peru Cohort,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022034,Most recent trip length,durviaje1,6,Peru_individual,Collected only at the first observation,Participant,http://purl.obolibrary.org/obo/EUPATH_0000340,Travel details,Number of days trip 1,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0002018,Nausea,nauseas,10,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Nausea,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0004991,Observation date,dd | mm | aa,1,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Year | Day of month | Month of year,,"variable, derived",,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000359,Occupation,traprin,2,Peru_individual,Primary economic activity,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Main occupation category,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022039,Other garbage disposal,basuotr,3,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Other waste disposal,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020002,Other medical complaint,otros_sintomas,2,Peru_F2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,Other symptoms,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022058,Other reason for sample collection,desrazon,2,Peru_F2,,Sample,http://purl.obolibrary.org/obo/OBI_0000659,Sample collection,Description of reason,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022022,Parakeets,pericos,29,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Parakeet,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022023,Parrots,loros,30,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Parrots,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022025,Pigs,chancho,31,Peru_household,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Pigs,,value,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000375,Plan to move,mud,,Peru_individual,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,Plan to move within 2 years,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000550,"Plasmodium falciparum asexual stages, by microscopy result",dens_f_asex,1,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,"Density of asexual stage falciparum, parasite/microliter",,variable,,,,Amazonia ICEMR Peru Cohort,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022062,"Plasmodium falciparum copies, by qPCR result",qtf_crx_f,2,Peru_F2,Number of copies per reaction,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,Density p. falciprarum - PCR result copies per rxn,,variable,,,,Amazonia ICEMR Peru Cohort,,/rxn,http://purl.obolibrary.org/obo/EUPATH_0022272,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022060,"Plasmodium falciparum, by qPCR result",ct_f,3,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,CT/CQ value - p. falciparum - raw Ct value,,variable,,,,Amazonia ICEMR Peru Cohort,, Ct value,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000546,"Plasmodium falciparum gametocytes, by microscopy result",dens_f_gam,4,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,"Density of sexual stage falciparum, parasite/microliter",,variable,,,,Amazonia ICEMR Peru Cohort,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000349,Plasmodium falciparum infections last year,malfalano,2,Peru_individual,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Past year episodes malaria falciparum,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022264,"Plasmodium falciparum, by qPCR result",qtf_pfalciparum_ul,6,Peru_F2_total_v7,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,quantity of P.falciparum parasites per uL,,variable,,,,Amazonia ICEMR Peru Cohort,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,category,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022065,"Plasmodium species, by Lima quality control lab qPCR",pcr_ctrl_lima,4,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,the quality control of the PCR,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",gg_result,1,Peru_F2,Type of parasites species present in a thick blood smear. Analysis performed by study personnel.,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Thick smear result from study,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022051,"Plasmodium species, by Ministry of Health microscopy",frotis,2,Peru_F2,Type of parasites species identified in a thick blood smear. Analysis performed by MINSA,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Smear result from national ministry of health,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000433,"Plasmodium species, by qPCR",pcr_result,3,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,PCR result,,variable,,,,Amazonia ICEMR Peru Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000551,"Plasmodium vivax asexual stages, by microscopy result",dens_v_asex,5,Peru_F2,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,"Density of asexual stage vivax, parasite/microliter",,variable,,,,Amazonia ICEMR Peru Cohort,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,
