IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,date | cen_date,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,variable,,yes,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015467,Household observation type,redcap_event_name,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,9,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000440,Resident status,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000398,"ITN bednet count, treated less than 6 months ago",cen_bednet_count_2,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000399,"ITN bednet count, treated more than 6 months ago",cen_bednet_count_3,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000419,Larvicide frequency,cen_larvicide_in_use,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000400,Long-lasting ITN bednet count,cen_bednet_count_4,6,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,,1,,Use of insecticide spraying in last 12 months. This variable was only collected at the first visit.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000401,Untreated bednet count,cen_bednet_count_5,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021068,Permanent,cen_resident_status___1,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000440,Resident status,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021069,Temporary,cen_resident_status___2,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000440,Resident status,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021010,Asbestos,cen_type_of_roof___3,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021011,Cement,cen_type_of_roof___4,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021008,Thatched,cen_type_of_roof___1,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021012,Tile,cen_type_of_roof___5,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021009,Tin,cen_type_of_roof___2,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000019,Persons living in house,cen_household_size,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000435,Poverty line,cen_poverty_line,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000451,Typical healthcare,,,,Typical healthcare source,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021073,Can't remember,sprayed_chk___4,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021071,Indoor,sprayed_chk___2,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021070,No/not applicable,sprayed_chk___1,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021072,Outdoor,sprayed_chk___3,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021075,Private,cen_typical_healthcare___2,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000451,Typical healthcare,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021074,Public,cen_typical_healthcare___1,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000451,Typical healthcare,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021077,Bore well,cen_water_supply___2,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021076,Indoor plumbing,cen_water_supply___1,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021078,Open well,cen_water_supply___3,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021080,Public tank or pump,cen_water_supply___5,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021079,Stream or river,cen_water_supply___4,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0010075,Height,height,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/IAO_0000414,Weight,weight,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,,http://purl.obolibrary.org/obo/EUPATH_0000732,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021036,Artesunate,pastyear_treatdrugs_chk___1,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021039,Artesunate/pyrimethamine/sulphadoxine,pastyear_treatdrugs_chk___2,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021038,Can't remember,pastyear_treatdrugs_chk___11,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_3638,Chloroquine,pastyear_treatdrugs_chk___3,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021040,Chloroquine/primaquine,pastyear_treatdrugs_chk___4,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_63609,Mefloquine,pastyear_treatdrugs_chk___5,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021037,Other,pastyear_treatdrugs_chk___10,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_8405,Primaquine,pastyear_treatdrugs_chk___6,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021041,Pyrimethamine/sulphadoxine,pastyear_treatdrugs_chk___7,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021042,Quinine/quinidine,pastyear_treatdrugs_chk___8,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021043,Tetracycline/doxycycline,pastyear_treatdrugs_chk___9,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000430,Antimalarial medications used,,4,,Type of antimalarials used for the most recent treament within the last year. This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000429,Antimalarial treatment date,pastyear_treatdate,3,,Date of most recent treatment with antimalarials within the last year. This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000412,Existing illness,existing_illness_yn,1,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021096,Fever in last 2 weeks,fever_2wk_yn,3,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000413,Fever treatment location,,4,,Type of healthcare facility where treated for fever in the last two weeks,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000426,Malaria diagnoses in the past year (count),pastyear_num_dx,1,,This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000425,Plasmodium species in last year,,1,,This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000427,Time since last malaria diagnosis,pastyear_num_mo,2,,This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,,,,,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000428,Treated with antimalarials,pastyear_treat_rad,2,,Whether antimalarials were used for the most recent malaria diagnosis within the last year. This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000411,Type of existing illness,existing_illness_list,2,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000431,Where treated,,5,,Where treated for the most recent malaria episode within the last year. This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000345,Education level,education_rad,4,,The highest level of education completed,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000424,Nationality,nationality,3,,Country of birth,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000047,Sex,sex_rad,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000442,State of birth,state_birth,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000417,Ill now,illnow_yn,6,,Ill at time of visit,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,variable,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000036,Malaria-related diagnosis,prelim_dx_rad,,,Preliminary diagnosis based on symptoms and RDT results,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,,variable,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000359,Occupation,occupation_rad,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021023,Clinic,fever_2wk_where_chk___1,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000413,Fever treatment location,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021026,Not treated,fever_2wk_where_chk___4,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000413,Fever treatment location,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021024,Private practice,fever_2wk_where_chk___2,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000413,Fever treatment location,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021025,Self-treated,fever_2wk_where_chk___3,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000413,Fever treatment location,,,value,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,age_fu,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,yes,yes,,,http://purl.obolibrary.org/obo/EUPATH_0000113,years,http://purl.obolibrary.org/obo/UO_0000036,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0004991,Observation date,date,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,yes,yes,,,http://purl.obolibrary.org/obo/EUPATH_0000091,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000191,Time since enrollment,days,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,yes,yes,,,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000015,Observation type,redcap_event_name,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,variable,yes,,,,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000306,Participant genotype,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000340,Travel details,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000033,G6PD genotype,gpd_rad,,,"In this study, glucose-6-phosphate dehydrogenase (G6PD) deficiency was not identified in any of the participants who were genotyped",Participant,http://purl.obolibrary.org/obo/EUPATH_0000306,Participant genotype,,,variable,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000120,Age at enrollment,age_en,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,,,variable,,yes,,,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021022,Electric bat,bednet_chk___7,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021020,Long-lasting ITN,bednet_chk___5,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021016,None,bednet_chk___1,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021021,Other,bednet_chk___6,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021019,"Regular ITN, treated less than 6 months ago",bednet_chk___4,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021018,"Regular ITN, treated more than 6 months ago",bednet_chk___3,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021017,Untreated,bednet_chk___2,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021066,Can't remember,repellent_chk___6,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021062,Coils,repellent_chk___2,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021064,Cream or spray,repellent_chk___4,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021067,Fastcard,repellent_chk___7,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021065,Mat,repellent_chk___5,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021061,None,repellent_chk___1,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021063,Vapor or liquidizer,repellent_chk___3,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,value,yes,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000344,Personal bednet treatment,,,,This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000439,Personal mosquito repellent,,,,This variable was only collected at the first visit.,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021087,Diastolic blood pressure,DIASTOLIC_BP,3,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,"variable, derived",yes,,,,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021086,Systolic blood pressure,SYSTOLIC_BP,2,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,"variable, derived",yes,,,,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,
