IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0040021,Antimalarial prescribed,antimalarial,1,umsp,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Whether any anitmalarial prescribed,"0 - No
1 - Yes",variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0040022,Antimalarial category,antimalarialcat,2,umsp,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Antimalarial drug category,"1 - artemether-lumefantrine
2 - quinine
3 - other antimalarial",variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,,3,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,multifilter,,,,UMSP Surveillance,EUPATH_0000740,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000059,Non-malaria medication,treatment7 | treatment1 | treatment4 | treatment6 | treatment3 | treatment8 | treatment2 | treatment5,4,umsp,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,3rd medication prescribed | 2nd medication prescribed | 5th medication prescribed | 1st medication prescribed | 8th medication prescribed | 4th medication prescribed | 6th medication prescribed | 7th medication prescribed,0 - No treatment,variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0040011,Palliative care referal,paliativecare,5,umsp,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Whether patient refered for palliative care,"1 - Yes
0 - No
9 - Missing",variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0040010,Plasmodium test type,malariatestdone,,umsp,,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,Type of malaria test done,"1 - Microscopy
2 - RDT
3 - Not Done
9 - Missing",variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033244,"Plasmodium, by multiple methods",malariatestresult,,umsp,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Malaria test result,"0 - Negative
1 - Positive
2 - Missing
9 - Not applicable",variable,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,UMSP Surveillance,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001620,Latitude,latitude,1,UMSP site coordinates,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,Latitude,,variable,,,,UMSP Surveillance,,degrees,http://purl.obolibrary.org/obo/UO_0000185,,variableTree,,,,
http://purl.obolibrary.org/obo/OBI_0001621,Longitude,longitude,2,UMSP site coordinates,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,Longitude,,variable,,,,UMSP Surveillance,,degrees,http://purl.obolibrary.org/obo/UO_0000185,,variableTree,,,,
http://purl.obolibrary.org/obo/EUPATH_0043203,GEOHASH 1,,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043204,GEOHASH 2,,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043205,GEOHASH 3,,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043206,GEOHASH 4,,6,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043207,GEOHASH 5,,7,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043208,GEOHASH 6,,8,,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,"variable,derived",,,,UMSP Surveillance,,,,,everywhere,,,,
http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,9,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,category,,,,UMSP Surveillance,,,,,,,,,
