IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/ENVO_00000009,Country,country,1,,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,SCORE Seasonal,ENVO_00000004,,,yes,,,,,
http://purl.obolibrary.org/obo/OBI_0001620,Latitude,lat,3,score_seasonal_allyears_suds_aug16_2019,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Latitude,,variable,,,,SCORE Seasonal,,degrees,http://purl.obolibrary.org/obo/UO_0000185,,yes,,,,
http://purl.obolibrary.org/obo/OBI_0001621,Longitude,long,4,score_seasonal_allyears_suds_aug16_2019,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Longitude,,variable,,,,SCORE Seasonal,,degrees,http://purl.obolibrary.org/obo/UO_0000185,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0030004,Village code,village_id,2,score_seasonal_allyears_suds_aug16_2019,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000724,Stool microbiology test,,1,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030101,Urine microbiology test,,2,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,study_year,1,score_seasonal_allyears_suds_aug16_2019,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Study data collection year,"Baseline-2015
Y1 -2016
Y2-2017
Y3-2018
Y4 -2019",variable,yes,yes,yes,SCORE Seasonal,,,,yes,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,age,2,score_seasonal_allyears_suds_aug16_2019,Age at enrollment into the study,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Age (years),,variable,,yes,,SCORE Seasonal,EUPATH_0000120,years,http://purl.obolibrary.org/obo/UO_0000036,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010367,Age group,x_sect,3,score_seasonal_allyears_suds_aug16_2019,Age group at enrollment into the study,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,"Generated based on age: 0_4= 0-4 years old, 5_8= 5-8 years old, 9_12= 9 to 12 years old, Teenage= 13 to 17 years, Adult= 18+ years.",,variable,,yes,,SCORE Seasonal,EUPATH_0030022,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030121,"Schistosoma mansoni, by microscopy",sm_binary,1,score_seasonal_allyears_suds_aug16_2019,"Presence or absence of Schistosoma mansoni infection in study participant,  based on detection of at least one parasite egg in the stool sample.",Sample,http://purl.obolibrary.org/obo/EUPATH_0030025,Schistosoma in stool,Presence or absence of Schistosoma mansoni eggs in study participant,"0=Negative, 1=Positive, .=Missing",variable,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030124,"Schistosoma haematobium infection intensity, by microscopy",sh_eggs_per10ml,1,score_seasonal_allyears_suds_aug16_2019,Number of Schistosoma haematobium eggs calculated per 10 ml urine,Sample,http://purl.obolibrary.org/obo/EUPATH_0030122,Schistosoma in urine,Number of Schistosoma haematobium eggs calculated per 10 ml urine.,,value,,,,SCORE Seasonal,,eggs per 10 ml,http://purl.obolibrary.org/obo/EUPATH_0030168,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030123,"Schistosoma haematobium, by microscopy",sh_binary,2,score_seasonal_allyears_suds_aug16_2019,"Presence or absence of Schistosoma haematobium infection in study participant,  based on detection of at least one parasite egg in the urine sample",Sample,http://purl.obolibrary.org/obo/EUPATH_0030122,Schistosoma in urine,Presence or absence of Schistosoma haematobium eggs in study participant,"0=Negative, 1=Positive, .=Missing",value,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030117,Eukaryota in stool,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000724,Stool microbiology test,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010615,"Trichuris trichiura, by microscopy",trich_binary,1,score_seasonal_allyears_suds_aug16_2019,"Presence or absence of trichuris infection in study participant, based on detection of at least one parasite egg in stool sample.",Sample,http://purl.obolibrary.org/obo/EUPATH_0030120,Trichuris in stool,Presence or absence of trichuris eggs in study participant,"0=Negative, 1=Positive, .=Missing",value,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0030125,Eukaryota in urine,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0030101,Urine microbiology test,,,category,,,,SCORE Seasonal,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044175,Village study arm,study_arm,1,score_seasonal_allyears_suds_aug16_2019,"1=Annual mass drug administration (MDA) with praziquantel and albendazole before the peak transmission season of schistosomiasis (November/December); 2=Annual MDA with praziquantel and albendazole after the peak transmission season of schistosomiasis (March/April), 3= Two yearly treatments before and after peak transmission of schistosomiasis (November/December and March/April), 4=Annual MDA with praziquantel and albendazole before peak transmission of schistosomiasis (November/December), coupled with chemical snail control using niclosamide",Community,http://purl.obolibrary.org/obo/EUPATH_0030161,Village administrative information,"Study arm : 1, 2, 3, 4","1=Annual mass drug administration (MDA) with praziquantel and albendazole before the peak transmission season of schistosomiasis (November/December); 2=Annual MDA with praziquantel and albendazole after the peak transmission season of schistosomiasis (March/April), 3= Two yearly treatments before and after peak transmission of schistosomiasis (November/December and March/April), 4=Annual MDA with praziquantel and albendazole before peak transmission of schistosomiasis (November/December), coupled with chemical snail control using niclosamide",variable,,,,SCORE Seasonal,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0035127,Community,,,,,Community,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,SCORE Seasonal,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,SCORE Seasonal,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,SCORE Seasonal,,,,,yes,,,,
