IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0000137,Female Anopheles gambiae count,totalgambiae3 | totalgambiae1 | totalgambiae2,1,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000323,Anopheles gambiae sl results,,,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000198,Gravid Anopheles gambiae count,gravidgambie3 | gravidgambie2 | gravidgambie1,2,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000323,Anopheles gambiae sl results,Total gravid/semigravid An. gambiae,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000203,Unable to assess Anopheles gambiae count,gunableassess3 | gunableassess2 | gunableassess1,5,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000323,Anopheles gambiae sl results,Total An. gambiae unable to assess,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000205,Unfed Anopheles gambiae count,unfedgamb1 | unfedgamb2 | unfedgamb3,4,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000323,Anopheles gambiae sl results,Total unfed An. Gambiae sl,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000194,Anopheles dissected for parity count,discparity2 | discparity3 | discparity1,,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000324,Anopheles parity,Total number dissected for parity,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000195,Anopheles nulliparous count,nulliparous3 | nulliparous1 | nulliparous2,,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000324,Anopheles parity,Total number nulliparous,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000196,Anopheles parous count,parous3 | parous1 | parous2,,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000324,Anopheles parity,Total number parous,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000322,Anopheles funestus results,,1,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000323,Anopheles gambiae sl results,,2,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000324,Anopheles parity,,9,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020082,Bloodfed other Anopheles species count,fedanoph2 | fedanoph1 | fedanoph3,6,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,Total blood fed other Anopheles sp.,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000135,Female Anopheles count,totalanopheles3 | totalanopheles2 | totalanopheles1,3,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020086,Gravid/semigravid other Anopheles species count,gravidanoph3 | gravidanoph2 | gravidanoph1,5,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,Total gravid/semigravid  other Anopheles sp.,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000200,Other female Anopheles species count,totalother2 | totalother3 | totalother1,4,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020188,Unable to assess other Anopheles species count,unableassessanoph2 | unableassessanoph3 | unableassessanoph1,8,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,Total  other Anopheles sp. unable to assess,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020197,Unfed other Anopheles species count,unfedanoph2 | unfedanoph1 | unfedanoph3,7,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,Total unfed other Anopheles sp.,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020210,Culex count,culex1 | culex3 | culex2,,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025056,Culex results,,,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025053,Anopheles results,,,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000327,Entomology,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025056,Culex results,,,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000327,Entomology,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,,,,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0000327,Entomology,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020003,Collection date,date,1,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,Date of collection,NA,variable,yes,yes,yes,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020183,Collection end time,trapcollected,3,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,Time trap removed 24h clock -,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020178,Collection room number,roomnumm3 | roomtrapset1 | roomtrapset3 | roomnumm1 | roomnumm2 | roomtrapset2,5,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,Room number (list all rooms where traps were set) | Room Number for the mosquito collections,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020179,Collection start time,trapset,2,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,Time trap set 24h clock,NA,variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020180,Collection working,trapworking2 | trapworking1 | trapworking3,4,CDC LT data through February 28th 2019.dta,,Entomology,http://purl.obolibrary.org/obo/EUPATH_0025170,Entomology collection,Was trap working when removed,"1 - Yes
0 - No",variable,yes,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,Household,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,PRISM2 ICEMR Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0000167,Bank account,bankacco,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000501,Bed,bed,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000614,Bicycle,bicycle,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000179,Boat with a motor,mboat,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000170,Boat without a motor,nomboat,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000171,Car or truck,car,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000578,Cassette player,cassette,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000586,Chair,chair,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000596,Clock,clock,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000595,Cupboard,cupboard,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021084,Electricity,electricity,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020205,Internet device,internet,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000581,Mobile phone,mobile,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000615,Motorcycle or scooter,scooter,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000577,Radio,radio,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000583,Refrigerator,fridge,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000588,Sofa,sofa,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000584,Table,tble,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000579,Television,tv,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000186,Watch,watch,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,,value,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000744,Dwelling type,housetype,1,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000015,Eaves,eaves,5,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,mmfloor,2,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,mmroof,4,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000201,Sleeping places count,hhspaces,7,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,hhrooms | rooms,8,CDC LT data through February 28th 2019.dta | Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Number of rooms used for sleeping,NA,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020171,Sleeping rooms with windows,windows,9,Household level data FINAL.dta | CDC LT data through February 28th 2019.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Number of rooms used for sleeping tonight that have windows,NA,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,mmewalls,3,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020212,Windows covered,covered,6,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020229,Community health worker has malaria medication,amchwker,2,Household level data FINAL.dta,The community health worker currently has malaria medicines available,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020230,Community health worker present,ahwker,1,Household level data FINAL.dta,"A community health worker (community medicine distributor/CMD, village health team/VHT, community own resource person/CORP) distributes malaria medicines in the village or community",Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020213,Health facility distance,dhfcty,1,Household level data FINAL.dta,Distance to the nearest health facility,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020214,Health facility distance categorization,dhfctycat,2,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020215,Market distance,dmarkt,5,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020217,Transit to health facility,mthfcty,3,Household level data FINAL.dta,Method of transit used to reach nearest health facility,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,fueltype,1,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,senergy,3,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000029,Food problems per week,hhpsf,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000027,Meals per day,hhmeals,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020237,Meals per day categorization,hhmealscat,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000028,Meat meals per week,hhnumt,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020238,Meat meals per week categorization,hhnumtcat,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000004,Country,country,,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020233,Household screening date,screendate,1,Household screening FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020101,Household status in PRISM1,hhstatus,4,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,Status of Household in PRISM 1  study,"1- Enrolled 
2- Not enrolled",variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020247,Persons enrolled in study,ncohort,5,Household level data FINAL.dta,Number of people within the household enrolled in the study,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,surveydate,,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020219,1 bednet per 2 people,ADEQUATENETS,5,Household level data FINAL.dta,At least one bednet per two people,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020220,1 long-lasting ITN per 2 people,ADEQUATELLINS,9,Household level data FINAL.dta,At least one LLIN per two people,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020224,Asked permission for IRS in last 12 months,pspray,10,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020225,Bednet count,ANYNET,2,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020226,Bednet count categorization,ANYNETcat,3,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020227,Bednets per person,NETSPERPERSON,4,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020232,Household bednets,havenets,1,Household level data FINAL.dta,Household has bednets,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000390,Last fumigation date,datespray,15,Household level data FINAL.dta,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,PRISM2 ICEMR Cohort,,,,,,,,,
