IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0025072,Health center,newclinicid,,clinicdata_to_share,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Clinics where women attending their prenatal care visit. 26 clinics were randomized and participated in the trial. The 26 clinics are included on the data release. New clinics IDs were constructed for the data release. Each clinic was assigned a random number. The clusters were rank ordered according to the random number and assigned a new identification number based on their rank. The new ID consists of a 2-digit number.,Values 01-26,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000120,Age at enrollment,syph01_03b_e1_c1,1,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,Continuous measure of maternal age at the time of enrollment (years),numeric,variable,,,,Preventing Congenital Syphilis,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051008,Age group at enrollment,syph02_agecat,2,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,"Continuous measure of maternal age at the time of enrollment categorized as less than 20 (SYPH02_AgeCat=1), 20-34 (SYPH02_AgeCat=2), 35 or greater than 35 (SYPH02_AgeCat=3).",1. Less than 20; 2. Between 20 and 34; 3. 35 or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042161,Medical history,,,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OMRSE_00002045,Education level,syph02_04_e2_c2,,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,If maternal education is no formal schooling illiterate then SYPH02_04_E2_C2=1. Otherwise if maternal education is no formal schooling literate then SYPH02_04_E2_C2=2. Otherwise if maternal education is primary incomplete then SYPH02_04_E2_C2=3. Otherwise if maternal education is primary complete then SYPH02_04_E2_C2=4. Otherwise if maternal education is secondary incomplete then SYPH02_04_E2_C2=5. Otherwise if maternal education is secondary complete then SYPH02_04_E2_C2=6. Otherwise if maternal education is university/college incomplete then SYPH02_04_E2_C2=7. Otherwise if maternal education is university/college complete then SYPH02_04_E2_C2=8. Otherwise if maternal education is Unknown/NA then SYPH02_04_E2_C2=9.,"1: No formal schooling <U+2013> illiterate; 2: No formal schooling, literate; 3: Primary incomplete; 4: Primary complete; 5: Secondary incomplete; 6: Secondary complete; 7: University/college incomplete; 8: University/college complete; 9: Unknown/NA",variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051009,Education level categorization,syph02_educat,,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,If maternal education is no formal schooling (illiterate or literate) then SYPH02_EduCat=1.  Otherwise if maternal education is primary (complete or some Secondary) then SYPH02_EduCat=2. Otherwise if maternal education is secondary (completed) or more then SYPH02_EduCat=3.,1: Incomplete primary school or less; 2: Primary school complete or Secondary incomplete; 3: Secondary complete or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000374,Marital status,syph02_05_e2_c2,,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,"If marital status of the woman is Married/partner, then SYPH02_05_E2_C2=1. Otherwise if marital status of the woman is Single, then SYPH02_05_E2_C2 =2. Otherwise if marital status of the woman is Widowed without partner currently, then SYPH02_05_E2_C2=3. Otherwise if marital status of the woman is Divorced/separated, then SYPH02_05_E2_C2=4. Otherwise if marital status of the woman is Unknown/NA, then SYPH02_05_E2_C2=5",1: Married/partner;  2: Single; 3: Widowed without partner currently;  4: Divorced/separated;  5: Unknown/NA,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051010,Marital status categorization,syph02_marstatcat,,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,"If marital status of the woman is Married/partner, then SYPH02_MarStatCat=1. Otherwise if marital status of the woman is Single, widowed, or divorced then SYPH02_MarStatCat=2.","1: Married/partner; 2: Single, widowed, or divorced",variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051021,Syphilis,syph02_15_e2_c2,,syphilis_to_share,Whether the participant had a previous syphilis infection,Participant,http://purl.obolibrary.org/obo/EUPATH_0042161,Medical history,"If woman had a previous syphilis infection, then SYPH02_15_E2_C2=1. Otherwise, if woman did not have a previous syphilis infection, then SYPH02_15_E2_C2=2. Otherwise, if woman did not know if she have had a previous syphilis infection then SYPH02_15_E2_C2=3",1. Yes; 2. No; 3. Don't know,value,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,study_period,Participants were enrolled in both the baseline and intervention periods. The baseline data collection period ranged from 2015-04-13 to 2016-01-10 in Zambia and from 2015-04-01 to 2016-01-13 in the DRC. The intervention data collection period ranged from 2016-02-08 to 2017-07-14 in Zambia and from 2016-02-01 to 2017-07-14 in the DRC.,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Data collection of baseline period (month-day-year) categorized as study_period =1. Zambia: from 04-13-2015 to 01-10-2016 and DRC:  from 04-01-2015  to 01-13-2016. Data collection of intervention period (year/month/day) categorized as  study_period =2. Zambia: 02-08-2016 to  07-14-2017 and DRC: 02-01-2016 to 07-14 -2017,1. Baseline; 2. Intervention,variable,,,,Preventing Congenital Syphilis,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051007,Observation month and year,study_month,,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Month and year in which the study was conducted.,Values 01-28,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051018,Congenital anomalies at live births count,syph02_10_e2_c2,9,syphilis_to_share,Number of previous live births with congenital anomalies,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of previous live birth/s with congenital anomalies,(numeric),variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051019,Congenital anomalies at live births count categorization,syph02_prevcong,10,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"If woman did not have a previous live birth/s with congenital anomalies then, SYPH02_PrevCong=1, If woman had a previous live birth/s with congenital anomalies then, SYPH02_PrevCong=2",1: None; 2. One or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051016,Low birth weight at live births count,syph02_09_e2_c2,7,syphilis_to_share,Number of previous live births which resulted in a low birth weight (defined as 2500 g or less),Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of previous live birth/s which resulted in a low birth weight (defined as 2500 g or less) .,(numeric),variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051017,Low birth weight at live births count categorization,syph02_prevlb,8,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"If woman did not have a live birth which resulted in a low birth weight (defined as 2500 g or less), then SYPH02_PrevLB=1. Otherwise, if woman had a live birth/s which resulted  in a low birth weight (defined as 2500 g or less), then SYPH02_PrevLB=2",1: None; 2. One or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042130,Preterm births count,syph02_08_e2_c2,5,syphilis_to_share,Number of previous preterm births (defined as fewer than 37 weeks of gestation),Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of previous preterm birth (defined as fewer than 37 weeks of gestation),(numeric),variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051015,Preterm births count categorization,syph02_prevpret,6,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"If woman did not have a live birth which resulted in a preterm birth defined as fewer than 37 weeks of gestation, then SYPH02_PrevPret=1. Otherwise, if woman had a pregnancy/ies which resulted in a preterm birth defined as fewer than 37 weeks of gestation, then SYPH02_PrevPret=2",1: None; 2. One or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051011,Previous pregnancies count,syph02_06_e2_c2,1,syphilis_to_share,Number of previous pregnancies (excluding this pregnancy),Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of previous pregnancies (excluding this pregnancy),(numeric),variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051012,Previous pregnancies count categorization,syph02_prevpreg,2,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"If parity, excluding this pregnancy is 0 then SYPH02_PrevPreg=1.  Otherwise if the woman<U+2019>s parity is 1 to three then SYPH02_PrevPreg=2.  Otherwise if the parity is 3 or more then SYPH02_PrevPreg=3",1: None; 2. One to three; 3. Three or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051013,Spontaneous abortions and stillbirths count,syph02_07_e2_c2,3,syphilis_to_share,Number of previous pregnancies which resulted in miscarriage or stillbirth,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of previous pregnancy/es which resulted in miscarriage or stillbirth,(numeric),variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051014,Spontaneous abortions and stillbirths count categorization,syph02_prevabor,4,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"If the woman had a pregnancy/ies which resulted in a live birth then SYPH02_PrevAbor =1.  Otherwise, if woman had  at leaste pregnancy which resulted in miscarriage or stillbirth then SYPH02_PrevAbor=2",1: None; 2. One or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051024,Vital and pregnancy status,syph03_01_e3_c3,,syphilis_to_share,Status at follow-up visit,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,"If woman was alive, not pregnant (miscarriage, abortion) then SYPH03_01_E3_C3=1, If woman was alive, pregnant then SYPH03_01_E3_C3=2, If woman was alive, delivered then SYPH03_01_E3_C3=3, If woman died before delivery, then SYPH03_01_E3_C3=4, If woman died after delivery, then SYPH03_01_E3_C3=5, If unknown (unable to locate), then SYPH03_01_E3_C3=6","1: ALIVE, NOT PREGNANT; 2: ALIVE, PREGNANT; 3: ALIVE,DELIVERED; 4: DIED BEFORE DELIVER; 5: DIED AFTER DEIVER; 6: UNKNOWN",variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/ONTONEO_00000255,Gestational age,syph02_12_e2_c2,1,syphilis_to_share,Best estimated gestational age in weeks at the time of first visit,Participant,http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,Best estimated gestational age at the time of first visit (weeks),(numeric),variable,,,,Preventing Congenital Syphilis,,weeks,http://purl.obolibrary.org/obo/UO_0000034,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051020,Gestational age categorization,syph02_gestage,2,syphilis_to_share,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,"If best estimated gestational age at the time of first visit (weeks) is Equal or less than 20, then SYPH02_GestAge=1, otherwise If best estimated gestational age at the time of first visit (weeks) is 20 or more, then SYPH02_GestAge=2",1: Equal or less than 20; 2. 20 or more,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051027,Syphilis treated after 1st visit,syphilis_treatedafter,2,syphilis_to_share,Participant was treated for syphilis after the first visit,Participant,http://purl.obolibrary.org/obo/EUPATH_0051022,Syphilis treatment,"If woman was positive for syphilis and received treatment after the first visit (between the screening and the follow up visit , or/and  at the follow up visit), then SYPHILIS_TREATEDAFTER =1, If woman was positive for syphilis and did not received treatment after the first visit (between the screening and the follow up visit , or   at the follow up visit), then SYPHILIS_TREATEDAFTER=2",1. Yes; 2. No,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051023,Syphilis treatment at 1st visit,syph02_26_e2_c2,1,syphilis_to_share,"What treatment, if any, was given at the first prenatal visit to a participant who was positive for syphilis",Participant,http://purl.obolibrary.org/obo/EUPATH_0051022,Syphilis treatment,"If woman was positive for syphilis and received BENZATHINE PENICILLIN G 2.4 MILLION UNITS INTRAMUSCULARLY at the first visit, then  SYPH02_26_E2=1, If woman was positive for syphilis and received any treatment at the first visit (other different from benzathine penicillin G 2.4 million units,  then SYPH02_26_E2=2, If woman was positive for syphilis and did not receive any treatment at the first visit,  then SYPH02_26_E2=3, If woman was positive for syphilis and it was unknown if she  receive any treatment at the first visit,  then SYPH02_26_E2=4","1: Yes, Benzathine penicillin G 2.4 million units intramuscularly 2: Yes, Other, specify; 3: No; 4: Unknown",value,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051026,Syphilis treatment at follow-up visit,syph03_06_e3_c3,4,syphilis_to_share,"What treatment, if any, was given at the follow-up visit to a participant who was positive for syphilis",Participant,http://purl.obolibrary.org/obo/EUPATH_0051022,Syphilis treatment,"If woman was positive for syphilis and received BENZATHINE PENICILLIN G 2.4 MILLION UNITS INTRAMUSCULARLY, at the follow up visit then, SYPH03_06_E3_C3=1, If woman was positive for syphilis and received any treatment (other different from benzathine penicillin G 2.4 million units) at  the follow up visit then I SYPH03_06_E3_C3=2, f woman was positive for syphilis and did not receive any treatment, at the follow up visit then SYPH03_06_E3_C3=3, If woman was positive for syphilis and it was unknown if she  receive any treatment at the follow up visit then SYPH03_06_E3_C3=4","1: Yes, Benzathine penicillin G 2.4 million units intramuscularly 2: Yes, Other, specify; 3: No; 4: Unknown",value,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051025,Syphilis treatment between 1st and follow-up visit,syph03_03_e3_c3,3,syphilis_to_share,"What treatment, if any, was given between the first prenatal visit and follow-up visit to a participant who was positive for syphilis",Participant,http://purl.obolibrary.org/obo/EUPATH_0051022,Syphilis treatment,"If woman was positive for syphilis and received BENZATHINE PENICILLIN G 2.4 MILLION UNITS INTRAMUSCULARLY, between the screening and the follow up visit then SYPH03_03_E3_C3 =1, If woman was positive for syphilis and received any treatment (other different from benzathine penicillin G 2.4 million units,  between the screening and the follow up visit then SYPH03_03_E3_C3 =2, If woman was positive for syphilis and did not receive any treatment, between the screening and the follow up visit then SYPH03_03_E3_C3 =3, If woman was positive for syphilis and it was unknown if she  receive any treatment between the screening and the follow up visit then SYPH03_03_E3_C3 =4","1: Yes, Benzathine penicillin G 2.4 million units intramuscularly 2: Yes, Other, specify; 3: No; 4: Unknown",value,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051022,Syphilis treatment,,,,"What treatment, if any, was given and when to a participant who was positive for syphilis",Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,multifilter,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042152,Treponema in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033293,Bacteria in blood,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042044,Syphilis test performed,syph02_22_e2_c2,,syphilis_to_share,Whether the participant was screened for syphilis during the first prenatal visit,Sample,http://purl.obolibrary.org/obo/EUPATH_0021158,Blood bacteria testing,"If woman was screened for syphilis during the first prenatal visit, then SYPH02_22_E2_C2=1. Otherwise, if woman was not screened for syphilis during the first prenatal visit, then SYPH02_22_E2_C2=2. Otherwise, if the syphilis screening status at the first prenatal visit is unknown then SYPH02_22_E2_C2=3.",1. Yes; 2. No; 3. Unknown,variable,,,,Preventing Congenital Syphilis,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033293,Bacteria in blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021158,Blood bacteria testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038306,Blood virus testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027005,Hemoglobin measurement performed,syph02_28_e2_c2,,syphilis_to_share,Whether the participant was screened for anemia during the first prenatal visit,Sample,http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,"If  woman was screened for anemia at the first visit then, SYPH02_28_E2_C2=1, If  woman was not screened for anemia at the first visit then, SYPH02_28_E2_C2=2, If  was unknown if woman was screened for anemia at the first visit then, SYPH02_28_E2_C2=3",1. Yes; 2. No; 3. Unknown,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038438,HIV test performed,syph02_30_e2_c2,,syphilis_to_share,Whether the participant was screened for HIV during the first prenatal visit,Sample,http://purl.obolibrary.org/obo/EUPATH_0038306,Blood virus testing,"If  woman was screened for HIV at the first visit then, SYPH02_30_E2_C2=1, If  woman was not screened for HIV at the first visit then, SYPH02_30_E2_C2=2, If  was unknown if woman was screened for HIV at the first visit then, SYPH02_30_E2_C2=3",1. Yes; 2. No; 3. Unknown,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,1,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,,2,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011797,Urine test,,3,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042153,"Treponema pallidum, by rapid test",syph02_24_e2_c2,,syphilis_to_share,"In Kinshasa, Alere Determine Syphilis TP tests were used, which are point-of-care rapid syphilis tests. In Lusaka, SD Bioline Syphilis 3.0 tests were used, which are rapid immunochromatographic tests. Both tests identify the presence of antibodies to Treponema pallidum",Sample,http://purl.obolibrary.org/obo/EUPATH_0042152,Treponema in blood,"If woman was positive for syphilis during the first prenatal visit, then SYPH02_24_E2_C2=1. Otherwise, if woman was not positive during the first prenatal visit , then SYPH02_24_E2_C2=2. Otherwise, if woman syphilis status (positive/negative) is unknown during the first prenatal visit then SYPH02_24_E2_C2=3.",1. Yes; 2. No; 3. Unknown,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051028,Urine tests performed,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011797,Urine test,,,category,,,,Preventing Congenital Syphilis,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0051029,Proteinuria measurement performed,syph02_32_e2_c2,,syphilis_to_share,Whether the participant was screened for proteinuria during the first prenatal visit,Sample,http://purl.obolibrary.org/obo/EUPATH_0051028,Urine tests performed,"If  woman was screened for proteinuria at the first visit then, SYPH02_32_E2_C2=1,  If  woman was not screened for proteinuria at the first visit then, SYPH02_32_E2_C2=2, If  was unknown if woman was screened for proteinuria at the first visit then, SYPH02_32_E2_C2=3",1. Yes; 2. No; 3. Unknown,variable,,,,Preventing Congenital Syphilis,,,,,,,,,,
