IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,icemr1_brazil_hh_05jul18_st::par,2,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,wall material,"0-None, 1-Wood, 2-Straw, 3-Palm thatch, 6-Brick, 7-Clay",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,icemr1_brazil_hh_05jul18_st::cob,3,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,roof material,1  Asbestos or Eternit; 3  Wood; 4  Straw; .n  NA,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011593,Room count,icemr1_brazil_hh_05jul18_st::com,4,icemr1_brazil_hh_05jul18_st,Excludes bathrooms.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,number of rooms excluding bathrooms,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022114,Bed count,icemr1_brazil_hh_05jul18_st::camas,5,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,number of beds,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022115,Bedroom enclosement,icemr1_brazil_hh_05jul18_st::comdor,6,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,bedroom characteristics,"1-Open, 2-Closed, 3-Closed with cracks",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000368,Garbage disposal,icemr1_brazil_hh_05jul18_st::lixo,1,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,garbage,"1-Bury, 2-Burn, 3-Left in an open area, 4-Left in an open trench, 5-Bury and burn",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,country,1,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,Amazonia ICEMR Brazil Cohort,ENVO_00000004,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022001,Settlement,icemr1_brazil_hh_05jul18_st::ramal,2,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,ramal | ramal wave 1,"castanheira-Ramal da Castanheira, goianos-Ramal dos Goianos, linha 1-Ramal da Linha 1, linha1-Ramal da Linha 1, mendes junior-Ramal Mendes Junior,remansinho-Ramal do Remansinho, seringueiros-Ramal dos Seringuerios | 1  = remansinho; 2 =  goianos; 3 = castanheira; 4  = linha 1; 5 = seringueiros; 6 = Blank; 7 = Mendes Jr. (6 and 7 can be classified as residents of the Remansinho settlement, since Blank is a short road that originates in Remansinho road and Mendes Jr. is the name that Remansinho road has before it crosses the Remansinho river.)",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022267,"Settlement, generalized",icemr1_brazil_hh_05jul18_st::ramal2,3,icemr1_brazil_hh_05jul18_st,"Settlement community that the household belongs to. The value ""Other ramal"" refers to multiple smaller communities. The variable ""Community"" is availlable in the downloads and contains more specific information.",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044122,Household study timepoint,icemr1_brazil_hh_05jul18_st::wave,,icemr1_brazil_hh_05jul18_st | icemr1_brazil_observation_05jul18z_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,,yes,,Amazonia ICEMR Brazil Cohort,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022121,Received ITN,icemr1_brazil_hh_05jul18_st::itn,1,icemr1_brazil_hh_05jul18_st,Only asked at Wave 7.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,received ITN wave 7,binary,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022122,When received ITN,icemr1_brazil_hh_05jul18_st::itn_mes,2,icemr1_brazil_hh_05jul18_st,Only asked at Wave 7.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,when received ITN wave 7,year,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041014,ITN bednet count,icemr1_brazil_hh_05jul18_st::itn_qtd,3,icemr1_brazil_hh_05jul18_st,Only asked at Wave 7.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,how many ITN wave 7,numeric,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,icemr1_brazil_hh_05jul18_st::agua,1,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,water source,"1-Well, 2-Small river o river, 3-Natural source, 4-Rainwater, 5-Well and river",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000019,Persons living in house count,icemr1_brazil_hh_05jul18_st::nummorad,1,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of residents,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,multifilter,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022266,Bicycle count,icemr1_brazil_hh_05jul18_st::biciclet,4,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,bicycle,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022195,Cattle count,icemr1_brazil_hh_05jul18_st::bovinos,5,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of cattle,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022197,Chicken count,icemr1_brazil_hh_05jul18_st::galinhas,6,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of chickens,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022198,Duck count,icemr1_brazil_hh_05jul18_st::patos,7,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of ducks,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022196,Horse count,icemr1_brazil_hh_05jul18_st::cavalos,8,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of horses,numeric,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022199,Pig count,icemr1_brazil_hh_05jul18_st::porcos,9,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,number of pigs,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000014,"Household wealth index, numerical",icemr1_brazil_hh_05jul18_st::i_riqueza,,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,asset index,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022245,Sanitation system,icemr1_brazil_hh_05jul18_st::excreta,,icemr1_brazil_hh_05jul18_st,,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,sanitation,"1-Tank, 2-Woods, 3-Water flow",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Amazonia ICEMR Brazil Cohort,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0022070,Clear new land plot,icemr1_brazil_participant_05jul18z_st::abrindo,1,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,opening new plot,asking data provider,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022248,In forest at night,icemr1_brazil_participant_05jul18z_st::ativmata,2,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,activity in the forest between 6pm-6am,0 = no; 1 = sometimes; 2 = all day. 99 = missing. (thus all missing values and 99 should become 99 which means no answer),variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022254,Reason in forest at night,icemr1_brazil_participant_05jul18z_st::qualativ,3,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,which activity,free text - recode?,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022249,Sleep by river,icemr1_brazil_participant_05jul18z_st::dormerio,4,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,sleep at river's edge,"0-No, 1-Yes, 99-, NA-missing",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022253,Fish at river,icemr1_brazil_participant_05jul18z_st::pesca,5,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,go fishing at river's edge,"0-No, 1-Yes, 99-, NA-missing",variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022252,Bathing location,icemr1_brazil_participant_05jul18z_st::localban,6,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,bathing place,Domi/peridom     domicílio            NA peridomicílio           rio,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022250,Bathing time,icemr1_brazil_participant_05jul18z_st::hrbanho1,7,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,time of first bath/shower (24hrs),,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022251,"Bathing time, 2",icemr1_brazil_participant_05jul18z_st::hrbanho2,8,icemr1_brazil_participant_05jul18z_st,Time of second bath or shower. Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,time of second bath/shower (24hrs),,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/IAO_0000414,Weight,icemr1_brazil_participant_05jul18z_st::peso,,icemr1_brazil_participant_05jul18z_st,Only assessed during the first observation for each participant.,Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,weight,numeric,variable,yes,,,Amazonia ICEMR Brazil Cohort,http://purl.obolibrary.org/obo/EUPATH_0000732,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022067,Diagnosis history,,1,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022072,"Hospitalization year, 2",icemr1_brazil_participant_05jul18z_st::anointb,10,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,year of hospitalization 2,numeric,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022073,"Hospitalization year, 3",icemr1_brazil_participant_05jul18z_st::anointc,11,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,year of hospitalization 3,numeric,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022094,Lifetime malaria diagnoses,icemr1_brazil_participant_05jul18z_st::qtasmala,12,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,how many times had malaria,asking data provider,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022081,Malaria in state lived in previously,icemr1_brazil_participant_05jul18z_st::malar1an,13,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,had malaria in locality 1,"nao-No, sim-Yes, NA-Not applicable",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022082,"Malaria in state lived in previously, 2nd",icemr1_brazil_participant_05jul18z_st::malar2an,14,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,had malaria in locality 2,"não-No, sim-Yes, NA-Not applicable",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022083,"Malaria in state lived in previously, 3rd",icemr1_brazil_participant_05jul18z_st::malar3an,15,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,had malaria in locality 3,binary,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022084,"Malaria in state lived in previously, 4th",icemr1_brazil_participant_05jul18z_st::malar4an,16,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,had malaria in locality 4,binary and value 9,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022085,"Malaria in state lived in previously, 5th",icemr1_brazil_participant_05jul18z_st::malar5an,17,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,had malaria in locality 5,"não-No, sim-Yes, NA-Not applicable",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022133,Malaria medication in last 30 days,icemr1_brazil_participant_05jul18z_st::qualmed,18,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,medicines used to treat malaria,free text - recode?,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022130,Malaria since last observation,icemr1_brazil_observation_05jul18z_st::malpac,19,icemr1_brazil_observation_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"had malaria since last interview, self-reported - wave 2",binary,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022080,Hospitalized ever,icemr1_brazil_participant_05jul18z_st::internad,2,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,ever hospitalized,"NA-, não-No,  não sabe/não lembra- Don't know/don't remember, sim-Yes",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022125,Malaria since last observation date,icemr1_brazil_observation_05jul18z_st::dtmal1p,20,icemr1_brazil_observation_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"date malaria 1, self reported - wave 2",date,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022126,Malaria since last observation date 2,icemr1_brazil_observation_05jul18z_st::dtmal2p,21,icemr1_brazil_observation_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"date malaria 2, self reported - wave 2",date,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022127,Malaria since last observation date 3,icemr1_brazil_observation_05jul18z_st::dtmal3p,22,icemr1_brazil_observation_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"date malaria 3, self reported - wave 2",date,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022124,"Malaria since last observation date, from medical record",icemr1_brazil_observation_05jul18z_st::dtmal1c,23,icemr1_brazil_observation_05jul18z_st,Only assessed during the second wave of data collection.,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"date malaria 1, medical record",date,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022129,Malaria since last observation from medical record,icemr1_brazil_observation_05jul18z_st::malcad,24,icemr1_brazil_observation_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"had malaria since last interview, medical record - wave 2","NA-Not applicable, não-No, sim-Yes",variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022123,Malaria thick blood smear date,icemr1_brazil_participant_05jul18z_st::datagota,25,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,date of thick smear,mm/dd/yyyy,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000427,Time since last malaria diagnosis,icemr1_brazil_participant_05jul18z_st::ultimama,26,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,when was last malaria (months),numeric,variable,,,,Amazonia ICEMR Brazil Cohort,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022145,Malaria-positive blood smear treatment,icemr1_brazil_participant_05jul18z_st::tratamen,27,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,treatment for positive malaria diagnosis (from thick smear),free text - recode?,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022131,Tried to treat malaria in last 30 days,icemr1_brazil_participant_05jul18z_st::medmala,28,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,used antibiotics or tried to treat malaria last 30 days,binary,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022268,Malaria treatment start date,icemr1_brazil_participant_05jul18z_st::iniciotr,29,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,treatment start date,mm/dd/yyyy,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022074,Hospitalization city,icemr1_brazil_participant_05jul18z_st::cidainta,3,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,city where hospitalized 1,free text - recode?,variable,,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022135,Malaria treatment end date,icemr1_brazil_participant_05jul18z_st::termtrat,30,icemr1_brazil_participant_05jul18z_st,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,end date of malaria treatment,mm/dd/yyyy,variable,yes,,,Amazonia ICEMR Brazil Cohort,,,,,,,,,
