IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0015672,None prescribed or taken,no_treatment,6,hucs_kenya,Received no treatment for diarrhea,Participant,http://purl.obolibrary.org/obo/EUPATH_0015669,Diarrhea treatment,Received no treatment diarrhea,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015519,Child days since diarrhea,drh_days,1,hucs_kenya,How many days ago did the diarrhea start?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010238,Diarrheal episode duration,drh_days_last,2,hucs_kenya,How many days did the diarrhea last?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,,,,,,,VIDA HUCS Kenya,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010240,Max loose stools at episode count,max_stools,3,hucs_kenya,What were the maximum number of loose stools in one day?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Loose stools in one day,"1=""3"", 2=""4 to 5"", 3=""6 to 10"", 4=""More than 10 times per day",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015708,Outcome of diarrheal illness,outcome,3,hucs_kenya,Diarrheal illness outcome,Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Diarrheal illness outcome,"1=""Resolved"", 2=""Improved"", 3=""Continuing"", 4=""Worsening",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010241,Amount offered to drink during diarrheal episode,offr_drink,4,hucs_kenya,"While the child had diarrhea, how much did you offer
him/her to drink, including breast milk?",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Offered drink during diarrhea,"1=""More than usual, 2=""Usual"", 3=""Somewhat less than usual"", 4=""Much less than usual"", 5=""Nothing to drink",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010177,Amount offered to eat during diarrheal episode,offr_eat,5,hucs_kenya,"While the child had diarrhea, how much did you offer
the child to eat?",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Offered food during diarrhea,"1=""More than usual, 2=""Usual"", 3=""Less than usual"", 4=""Nothing to eat",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/FOODON_03412974,Liquids for consumption,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0011732,Diet,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010155,1st choice hospital or health center,seek_ctr1,1,hucs_kenya,Sought care from center of 1st choice,Participant,http://purl.obolibrary.org/obo/EUPATH_0010014,Hospital Center,Center of 1st choice,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010161,2nd choice hospital or health center,seek_ctr2,2,hucs_kenya,Sought care from center of 2nd choice,Participant,http://purl.obolibrary.org/obo/EUPATH_0010014,Hospital Center,Center of 2nd choice,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010167,3rd choice hospital or health center,seek_ctr3,3,hucs_kenya,Sought care from center of 3rd choice,Participant,http://purl.obolibrary.org/obo/EUPATH_0010014,Hospital Center,Center of 3rd choice,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010345,Admitted to hospital,admit,1,hucs_kenya,Was the child admitted to a hospital/health center for treatment of diarrheal illness?,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,Admitted to facility for treatment,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031211,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent",dpt1,1,hucs_kenya,DPT/Pentavalent 1 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,DPT/Pentavalent 1,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031340,Oral poliovirus vaccine (OPV) 2 vaccination date,opv2_date,10,hucs_kenya,Oral poliovirus vaccine (OPV) 2 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031249,Oral poliovirus vaccine (OPV) 3,opv3,11,hucs_kenya,Oral poliovirus vaccine (OPV) 3 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Oral polio vaccine 3,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031341,Oral poliovirus vaccine (OPV) 3 vaccination date,opv3_date,12,hucs_kenya,Oral poliovirus vaccine (OPV) 3 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031266,Rotavirus vaccine,rot1,13,hucs_kenya,Rotavirus vaccine given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Rotavirus vaccine 1,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031342,Rotavirus vaccine vaccination date,rot1_date,14,hucs_kenya,Rotavirus vaccine date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031270,Rotavirus vaccine 2,rot2,15,hucs_kenya,Rotavirus vaccine 2 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Rotavirus vaccine 2,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031343,Rotavirus vaccine 2 vaccination date,rot2_date,16,hucs_kenya,Rotavirus vaccine 2 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031004,Immunization card,vax_card,17,hucs_kenya,Immunization card available,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Immunization card,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031331,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent vaccination date",dpt1_date,2,hucs_kenya,DPT/Pentavalent 1 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031212,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent 2",dpt2,3,hucs_kenya,DPT/Pentavalent 2 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,DPT/Pentavalent 2,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031332,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent 2 vaccination date",dpt2_date,4,hucs_kenya,DPT/Pentavalent 2 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031214,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent 3",dpt3,5,hucs_kenya,DPT/Pentavalent 3 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,DPT/Pentavalent 3,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031335,"Diphtheria, pertussis, and tetanus (DPT)/Pentavalent 3 vaccination date",dpt3_date,6,hucs_kenya,DPT/Pentavalent 3 date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031247,Oral poliovirus vaccine (OPV),opv1,7,hucs_kenya,Oral poliovirus vaccine (OPV) given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Oral polio vaccine 1,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031339,Oral poliovirus vaccine (OPV) vaccination date,opv1_date,8,hucs_kenya,Oral poliovirus vaccine (OPV) date,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031248,Oral poliovirus vaccine (OPV) 2,opv2,9,hucs_kenya,Oral poliovirus vaccine (OPV) 2 given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,Oral polio vaccine 2,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0046005,Interviewee primary caregiver,primcare,1,hucs_kenya,Is interviewee a primary caretaker of the participant?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Primary caretaker child,"0=No, 1=Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010123,Interviewee relationship to participant,relationship,2,hucs_kenya,Interviewee relationship to participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Relationship with child,"1=""Mother"", 2=""Father"", 3=""Sister"", 5=Grandmother"", 6=""Grandfather"", 7=""Aunt"", 8=""Uncle"", 9=""No relation",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010129,Primary caregiver's education level,prim_schl,3,hucs_kenya,Primary caregiver's education level,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Primary caretaker education,"1=""No formal schooling"", 2=""Less than primary"", 3=""Completed secondary"", 4=""Post-secondary"", 5=""Completed primary"", 6=""Religious education only"", 7=""Don't know",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031068,Breast milk,drink_breastmilk,1,hucs_kenya,Does the child normally take breast milk?,Participant,http://purl.obolibrary.org/obo/FOODON_03412974,Liquids for consumption,Diet breast milk,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011671,Plain water,drink_water,2,hucs_kenya,Does the child normally drink water?,Participant,http://purl.obolibrary.org/obo/FOODON_03412974,Liquids for consumption,Diet drinking water,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031304,Other foods or drinks,other_fooddrink,3,hucs_kenya,Does the child normally take other foods or drinks?,Participant,http://purl.obolibrary.org/obo/FOODON_03412974,Liquids for consumption,Other foods or drinks,"0=""No"", 1= ""Yes"", 9=""DK",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010420,Consent for enrollment given,consent,1,hucs_kenya,Consent for enrollment given,Participant,http://purl.obolibrary.org/obo/EUPATH_0010036,Eligibility criteria,Parent verbal consent,"0=No, 1=Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,round,1,hucs_kenya,Round 1: July 2015- January 2016; Round 2: January 2016- July 2016; Round 3: July 2016- January 2017; Round 4: January 2017-June 2017; Round 5: July 2017-January 2018; Round 6: January 2018-July 2018,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,,,,,VIDA HUCS Kenya,,,,yes,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,age,2,hucs_kenya,Age (months),Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Age in months,,,,,,VIDA HUCS Kenya,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015683,Interview date,visit_date,2,hucs_kenya,Interview date,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015469,Interview status,status,3,hucs_kenya,Interview conducted?,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Interview status,"1=Conducted, 2=Not conducted",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015711,Reason interview not conducted,reason,4,hucs_kenya,Reason interview not conducted,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,"Interview not conducted, reason","1=""Primary caretaker not available"", 2=""Refused"", 3=""Moved away"", 4=""Child died more than 7 days ago (including today)"", 5=""Cannot locate child"", 9=""Other",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,12,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010367,Age group,agegroup,3,hucs_kenya,Age group,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,variable,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0046004,Individuals related to survey participant,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011732,Diet,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,VIDA HUCS Kenya,EUPATH_0021098,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015547,Diarrheal day sought care at health center,dayseek,1,hucs_kenya,On what day of the child's diarrhea did you visit?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010013,Previous diarrheal care,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010380,Previously sought care,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010013,Previous diarrheal care,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015553,Advised to take child to a hospital/health center,hosp_advise,3,hucs_kenya,"If you sought care at a hospital or health center, did the clinical team advise that the child be hospitalized?",Participant,http://purl.obolibrary.org/obo/EUPATH_0010013,Previous diarrheal care,Hospitalization advised,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010014,Hospital Center,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010013,Previous diarrheal care,,,,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015092,Seek outside care,seekcare,1,hucs_kenya,"Did you seek care for the child's diarrhea outside your home
home?",Participant,http://purl.obolibrary.org/obo/EUPATH_0010380,Previously sought care,Sought care outside home,"0=""No"", 1= ""Yes",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015094,Friend or relative,seek_friend,2,hucs_kenya,Sought care from friend or relative,Participant,http://purl.obolibrary.org/obo/EUPATH_0010380,Previously sought care,Sought care from friend,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015095,Traditional healer,seek_healer,3,hucs_kenya,Sought care from traditional healer,Participant,http://purl.obolibrary.org/obo/EUPATH_0010380,Previously sought care,Sought care traditional healer,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015096,Unlicensed practitioner,seek_unlicdoc,4,hucs_kenya,Sought care from unlicensed practitioner,Participant,http://purl.obolibrary.org/obo/EUPATH_0010380,Previously sought care,Sought care from unlicensed practitioner,"0=""Not selected"", 1=""Selected",,,,,VIDA HUCS Kenya,,,,,,,,,
