IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0011593,Room count,wami_0_5y::fseroom1,4,wami_0_5y,"The total number of rooms in the house including the veranda, the living and sleeping rooms, as well as attached kitchens used only by this household. It excludes storerooms and separate kitchens that are shared with other families/households. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,How many rooms are there in your house?. Source=FSE. 01-15 (rooms),>10 unique values,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011586,Separate kitchen,wami_0_5y::fsecloc2,5,wami_0_5y,"Whether the dwelling has a separate room which was used as a kitchen, in order to provide additional information on the hygiene status of the household. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Do you have a separate room which is used as a kitchen?. Source=FSE. yes = 01; no = 00,", 0, 1",variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011145,Household Food Insecurity Access Scale (HFIAS),fsq::hfiacat,1,fsq,"Category based on methods described in Coates et al. Household Food Insecurity Access Scale (HFIAS) for Measurement of Household Food Access: Indicator Guide (version 3). Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"Household Food Insecurity Access Scale Category (based on Coates J, Swindale A, Bilinsky P 2007 FANTA) . Source=calculated. 1=none, 2=mild, 3=moderate, 4=severe",1 to 4,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011139,Went to sleep hungry last month,fsq::fsqfhung,10,fsq,"In the past four weeks, whether any member of the participant's household had go to sleep at night hungry because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any household member go to sleep at night hungry because there was not enough food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011135,Went 24 hours without food last month,fsq::fsqfday,11,fsq,"In the past four weeks, whether any member of the participant's household had go a whole day and night without eating anything because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any household member go a whole day and night without eating anything because there was not enough food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011151,Household Food Insecurity Access Scale (HFIAS) score,fsq::totscore,2,fsq,"Sum of 9 variables assessing household food security in the past four weeks. Values ranged from 0 (least insecure) to 27 (most insecure). Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"sum of FSQFSHORT, FSQFDIV,FSQFLIM, FSQFDISLIKE, FSEFSMALL, FSEFFEW, FSQNOFOOD, FSQFHUNG, FSQFDAY. Source=calculated. 0-27",0 to 27,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011143,Worried that there was not enough food last month,fsq::fsqfshort,3,fsq,"In the past four weeks, whether the participant's mother, primary caregiver, or head of household worried that the household would not have enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you worry that your household would not have enough food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011137,Not able to eat preferred foods last month,fsq::fsqfdiv,4,fsq,"In the past four weeks, whether any member of the participant's household was not able to eat the kinds of foods they preferred because of a lack of resources. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, were you or any household member not able to eat the kinds of foods you preferred because of a lack of resources?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011141,Had to eat a limited variety of foods last month,fsq::fsqflim,5,fsq,"In the past four weeks, whether any member of the participant's household had to eat a limited variety of foods due to a lack of resources. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any household member have to eat a limited variety of foods due to a lack of resources?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011136,Ate foods not wanted last month,fsq::fsqfdislike,6,fsq,"In the past four weeks, whether any member of the participant's household had to eat some foods that they really did not want to eat because of a lack of resources to obtain other types of food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any household member have to eat some foods that you really did not want to eat because of a lack of resources to obtain other types of food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011144,Ate smaller meal than needed last month,fsq::fsqfsmall,7,fsq,"In the past four weeks, whether any member of the participant's household had to eat a smaller meal than they felt they needed because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any household member have to eat a smaller meal than you felt you needed because there was not enough food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011138,Ate fewer meals due to lack of food last month,fsq::fsqffew,8,fsq,"In the past four weeks, whether any member of the participant's household had to eat fewer meals in a day because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, did you or any other household member have to eat fewer meals in a day because there was not enough food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011142,No food of any kind last month,fsq::fsqfnofood,9,fsq,"In the past four weeks, whether there was ever no food to eat of any kind in the participant's household because of lack of resources to get food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months. Note that for Brazil, the answer for this question is frequently '2 points - Sometimes,' instead of '0 points - No,' because the question was phrased as: 'In the past four weeks, whether some type of food of any kind was lacking in your household because of lack of resources to get food.'",Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past four weeks, was there ever no food to eat of any kind in your household because of lack of resources to get food?. Source=FSQ. no (00); rarely (01); sometimes (02); often (03); don't know/no response (na)",0 to 3,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,zscores_all::country_id,1,zscores_all,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Country. calculated,"BG, BR, IN, NP, PE, PK, SA, TZ",variable,,,,MAL-ED 0-60m Cohort,ENVO_00000004,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011928,Urban or rural site,zscores_all::uor,2,zscores_all,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Is the study site urban or rural?,"BG, BR, IN, NP, PE, PK, SA, TZ","variable,derived",,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,wami_0_5y::fsedate | fsq::fsqdate,1,wami_0_5y.csv | fsq.csv,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,yes,,,MAL-ED 0-60m Cohort,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011920,Target month for socioeconomic status survey,wami_0_5y::target_month,2,wami_0_5y,"Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,Target/scheduled month. Source=FRQ/FSQ/BRF/UCF/SRF/FSE/MOA.,6 to 36,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011915,Target month for food security survey,fsq::target_month,3,fsq,"Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,Target/scheduled month. Source=FRQ/FSQ/BRF/UCF/SRF/FSE/MOA.,0 to 24,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011922,Food security survey conducted in target window,fsq::window,4,fsq,"Whether food security was assessed within a -/+ 15 day target window. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,"Assessment is conducted in target window, extened window, out of window. Source=FRQ. out of window = 0, in target window = 1, in extended window = 2",0 to 1,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011603,Drinking water score,wami_0_5y::newdrink,1,wami_0_5y,"Whether the household drinking water source was categorized as improved or unimproved, based on WHO definitions. Drinking water sources categorized as 'Improved' include water that is 'Piped into dwelling' or 'Piped into yard or plot,' or from a 'Public tap or stand pipe;' a 'Tube well or borehole;' or a 'Protected well.' Drinking water sources categorized as 'Unimproved' include water that is from an 'Unprotected well' or 'Surface water.' Other sources of drinking water were considered 'Improved,' except for Peru where it was considered 'Unimproved' due to site-specific circumstances. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,"Score of drinking water source; 0  for unimproved categories, 4 for improved categories. Source=FSE(derived). if fsewdrink = ''01'',''02'',''03'',''04'',''05'',''08'' then newdrink=4, ''improved'' except for pel where fsewdrink=''08'' is also considered unimproved due to site-specific circumstances; if fsewdrink = ''06'',''07'' then newdrink=0 ''unimproved'', except for pel where values of ''08'' for fsewdrink are considered unimproved",", 0, 4",variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,wami_0_5y::fsewdrink,2,wami_0_5y,"The main source of drinking water for members of the household. If the source varies by season, the main source used at the time of interview. Other sources of drinking water were considered 'Improved,' except for Peru where it was considered 'Unimproved' due to site-specific circumstances. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,What is the main source of drinking water for members of your household?. Source=FSE. piped into dwelling = 01; piped to yard/plot = 02 ; public tap/stand pipe= 03 ; tube well or borehole = 04; protected well = 05; unprotected well = 06 ; surface water (river/ dam/ lake/pond/ stream/canal/irrigation canal) = 07 ; other = 08,", 1, 2, 3, 4, 5, 6, 7, 8",variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011606,Family income in USD,wami_0_5y::newincome,1,wami_0_5y,"Average monthly income for the entire household, converted to US Dollars. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011680,Income,Reported income mulitplied by exchange rate. Source=FSE(derived). #,>10 unique values,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000727,Family income in local currency,wami_0_5y::fseincome,2,wami_0_5y,"Average monthly income for the entire household, reported in the local currency. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011680,Income,,,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011579,Currency exchange rate to USD,wami_0_5y::exch,3,wami_0_5y,"Currency exchange rate to buy US Dollars. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011680,Income,Currrency exchange rate to buy US Dollars. Source=Compiled from http://www.oanda.com/currency/historical-rates/. #.###,5e-04 to 0.65,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011590,Any maternal education,wami_0_5y::fsemed,1,wami_0_5y,"Whether the participant's mother had ever attended school. This variable refers to formal school only, and includes any formal schooling beginning with kindergarten. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011708,Schooling,Have you ever attended school? . Source=FSE. yes = 01; no = 00,"., 00, 01",variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011605,Maternal education,wami_0_5y::fsemed2,2,wami_0_5y,"Years of schooling that the participant's mother had completed, beginning with kindergarten and through any university or post-university education. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011708,Schooling,,,variable,yes,,,MAL-ED 0-60m Cohort,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,1,,"Whether the household had any of the following items. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,multifilter,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011680,Income,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,3,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011708,Schooling,,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,5,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000714,Persons sleeping in dwelling count,wami_0_5y::fsesleep,6,wami_0_5y,"Number of people who usually sleep in this household on an average night. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,How many people usually sleep in this household?. Source=FSE. 01-30 (people),>10 unique values,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011604,Mean people per room,wami_0_5y::newfsepeople,7,wami_0_5y,"Mean number of people sleeping in each room in the dwelling. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Mean number of people per room in the household (fsesleep/fseroom1). Source=FSE(derived). #,>10 unique values,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011609,Fewer than 2 people per room,wami_0_5y::people,8,wami_0_5y,"Whether fewer than 2 people, on average, sleep in each room in the dwelling. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Score of 1 if less than 2 people (mean) per room. Source=FSE(derived). #,0 to 1,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011620,WAMI index,wami_0_5y::wami,1,wami_0_5y,"An index of socio-economic status that includes access to improved water and sanitation, eight selected assets, maternal education, and household income. The WAMI index was calculated by dividing the 'Overall socioeconomic score' by 32. Values ranged from 0 (low) to 1 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,"The wami is calculated by summing values of the following variables: sanitation, asset, incat, newfseschool and dividing the total by 32. Source=FSE(derived). range 0-1",0 to 1,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011608,Overall socioeconomic score,wami_0_5y::overall,2,wami_0_5y,"Sum of all 4 components used to calculate the WAMI index: (i) 'Sanitation and drinking water score,' (ii) 'Assets score,' (iii) 'Income score,' and (iv) 'Maternal education score.' Values ranged from 0 (low) to 32 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,sum of all WAMI component scores. Source=FSE(derived). 0-32,0 to 32,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011617,Sanitation and drinking water score,wami_0_5y::sanitation,3,wami_0_5y,"Sum of sanitation and drinking water scores. Used as a component in calculating the WAMI index. Households with 'Drinking water categorization' and 'Sanitation categorization' variables classified as 'improved' got a score of 4 for each; 'unimproved' responses got a score of 0 for each. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,Sum of saniation and drinking scores. . Source=FSE(derived). range 0-8,0 to 8,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000014,"Household wealth index, numerical",wami_0_5y::asset,4,wami_0_5y,"Sum of 8 variables: (i) 'Bank account,' (ii) 'Bed,' (iii) 'Chair,' (iv) 'Table,' (v) 'Television,' (vi) 'Refrigerator,' (vii) 'Separate kitchen,' (vii) 'Fewer than 2 people per room.' Positive responses for each of these variables got a score of 1 while negative responses got a score of 0. Used as a component in calculating the WAMI index and ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,"sum of 8 assets scores. Has?: mattress,chair,table,tv,refrigertaor,bank account,kitchen, < 2 people per room. Positive reponses for each of these get a score of 1 while negative responses get 0. . Source=FSE(derived). range 0-8",0 to 8,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011591,Maternal education score,wami_0_5y::newfseschool,5,wami_0_5y,"Years of schooling that the participant's mother had completed, divided by 2. Used as a component in calculating the WAMI index. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,How many years of schooling have you completed?. Source=FSE. 00-20,>10 unique values,variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011601,Income score,wami_0_5y::incat,6,wami_0_5y,"Average monthly income for the entire household, converted to US Dollars, categorized into all-site noniles. Used as a component in calculating the WAMI index. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months.",Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,"Reported income in US Dollars, catgeorized in all-site noniles. Source=FSE(derived). income category cutoffs, noniles of ''newincome'' (created using income data up to 36 months):0: <=36.6; 1: >=36.62 & <=65.7; 2: >=65.8 & <=90.9; 3: >=90.972 & <=111.84; 4: >=111.93 & <=140.72; 5: >=140.76 & <=180.65; 6: >=180.8 & <=250; 7: >=250.05 & <=353.2; 8: >=353.338",", 0, 1, 2, 3, 4, 5, 6, 7, 8",variable,yes,,,MAL-ED 0-60m Cohort,,,,,,,,,
