IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,,1,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable,derived",,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000773,Village,village,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,3. Village,,variable,,,,India ICEMR Meghalaya Cohort,,,,yes,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,,9,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029015,Daytime,coilusewhen_chk___1,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021244,Household coil use time,"1, Daytime [Mynsngi]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029016,Evening,coilusewhen_chk___2,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021244,Household coil use time,"2, Evening [Janmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029017,Night,coilusewhen_chk___3,3,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021244,Household coil use time,"3, Night  time [Mynmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029018,Other,coilusewhen_chk___4,4,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021244,Household coil use time,"4, Other [Kiwei kiwei]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029051,Household antimalarial mediciation knowledge,antimmed_yn,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,B41. Do you know any antimalarial medicine? [Phi ju tip ia ki dawai khie-shoh ha iing?],,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029052,Antimalarial medications known to household,antimmedyes,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,"B42. If yes, which ones? [Kiyi kite?]",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021264,Household antimalarial medication available,antimmedathome_rad,3,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,B43. Do you keep antimalarial medicine at home? [Juhbuh phi yei dawai khai-rih ha iung?],"2, Yes, sometimes [Hao,teintein] | 1, Yes, always [Hao,man I por] | 3, No [Lada ohoh]",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021265,Household antimalarial medication,antimmedathomeyes,4,khasi_data_2021-01-22_1310visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,"B44. If yes, which medicines? [Lada hooid, ki dawai aiu?]",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029002,Use mobile phone when household member sick,mobphonesickuse_rad,5,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,A13. Do you use a mobile phone when somebody is sick in the household? [Juh pynem kam phi ia ka mobile phone mynda em wa kjut ha iung?],"3, Don't know | 2, No | 1, Yes",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029004,Who called when household member sick,mobphone_use,6,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,"A14. If yes, who do you call? [Man da em was kjut ha iung, yei ii phone phi?]",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029021,Daytime,matusewhen_chk___1,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021247,Household mat use time,"1, Daytime [Mynsngi]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029023,Evening,matusewhen_chk___2,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021247,Household mat use time,"2, Evening [Janmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029024,Night,matusewhen_chk___3,3,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021247,Household mat use time,"3, Night  time [Mynmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029025,Other,matusewhen_chk___4,4,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021247,Household mat use time,"4, Other [Kiwei kiwei]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021243,Coils,coil_yn,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B11. Does your household use coils? [Juh pynemkam phi u coil ha iung?],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021257,Screening of windows,antimozscreening_myn,10,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B29. Screening of windows [Kah pyrda yei jingkhang-iit],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021258,Other,antimozother_myn,11,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B30. Other [Kiwei kiwei],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021246,Mats,mat_yn,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B15. Does your household use mats? [Ka long iing jong phi ka pyndonkam ia ki (mat) ban pynduna ia u skain pyrjong?],,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021249,Vaporizers,vape_yn,3,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B19. Does your household use vaporizers? [Ha iung iong phi juh pynemkam phi ia ki vaporizers?],,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021252,Insecticide spray,antimozspray_myn,4,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B23. Use Insecticide spray? [Pyndonkam dawai synreit?],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021253,Burning neem leaves or cow dung,antimozdung_myn,5,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B24. Use burning neem leaves or cow dung? [Juh thang phi deisla neem lane ka ait masi],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021254,Clear bushes around house,antimozbushes_myn,6,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B25. Clear bushes around house [Pynkhuid yei I nuit ha pchem iung],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021255,Clear stagnant water pools around house,antimozstagnant_myn,7,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B26. Clear stagnant water pools around house [Juh pynkhuid yei um wa lang hajan iung],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029033,Use larvicide in ponds around the house,antimozlarvicide_myn,8,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B27. Use larvicide in ponds around the house [Pyndonkam dawai ban synreit ha ki pung ha jan iing],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021256,Keep windows and door closed in evening,antimozwindows_myn,9,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,B28. Keep windows/door closed in evening [Khang yei jingkhang/ jingkhang-iit ha I por janmiet],"2, No | 1, Yes",value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,visdat,,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,2. Date,,variable,,yes,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029028,Daytime,vapeusewhen_chk___1,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021250,Household vaporizer use time,"1, Daytime [Mynsngi]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029030,Evening,vapeusewhen_chk___2,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021250,Household vaporizer use time,"2, Evening [Janmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029031,Night,vapeusewhen_chk___3,3,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021250,Household vaporizer use time,"3, Night  time [Mynmiet]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029032,Other,vapeusewhen_chk___4,4,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0021250,Household vaporizer use time,"4, Other [Kiwei kiwei]",,value,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020232,Household bednets,net_yn,1,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,B1. Does your household have a net? [Em musari phi ha iung?],,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021241,ITN repaired,itnholerepair_yn,10,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B10. If the ITN has holes, does somebody repair the net? [Lada pai thlu ka ITN iong phi, em mo ki wa juh pynchna ia ki?]",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021242,Household mosquito repellent,,11,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021244,Household coil use time,,12,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021245,Household coil use frequency,coilusefreq_rad,13,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B14. If yes, how often do you use them? [Katwon sien juh pynemkam phi ki?]","3, Rarely [Duna Bha] | 2, Sometimes [Tein tein] | 1, Always [Man I por]",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021247,Household mat use time,,14,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021248,Household mat use frequency,matusefreq_rad,15,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B18. If yes, how often do you use them? [Lada hooid, katno sein phi ju pyndonkam ia ki?]","2, Sometimes [Teng teng] | 3, Rarely [Kham niar] | 1, Always [Barobor]",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021250,Household vaporizer use time,,16,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021251,Household vaporizer use frequency,vapeusefreq_rad,17,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B22. If yes, how often do you use them? [Katwon sien juh pynemkam phi ki?]","3, Rarely [Duna Bha] | 2, Sometimes [Tein tein] | 1, Always [Man I por]",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021259,Other household mosquito repellent,antimozother,18,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,B31. Specify mosquito prevention method [Batai shai],,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029034,Chalk markings indicate IRS,chalkmark_yn,19,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B32. Are there chalk markings on the house indicating that DDT spraying was performed? (DO NOT ASK this, just observe, and choose Yes or No.)",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020225,Bednet count,net_number,2,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B2. If yes, number of nets in the household [Katwon tylli ki musari em phi ha iung]",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000390,Last fumigation date,chalkmarkdate,20,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"B33. If Yes, What is the most recent date indicated?",,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,sprayedhouse_rad,21,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,B34. Has your house been sprayed with insecticide within the last 12 months? [Lah synreit dawai ia ka iing jong phi 12 bnai mynshwa?],"3, Don't know | 2, No | 1, Yes",variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044134,Reason refused IRS,,22,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029041,Other reason refused IRS,notsprayedreasonother,23,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,B36. Specify other reason why house was not sprayed [Batai che],,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029043,Last IRS month and year,sprayedhousewhen,24,khasi_data_2021-01-22_1310visits1_2_hh | jaintia_data_2021-01-22_1315visits1_2_hh,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,B37. What was the Month and Year of the last time spray? [Naduh ii u bnai wa u snem dep synreit?],,variable,,,,India ICEMR Meghalaya Cohort,,,,,,,,,
