IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0041099,Cardiac,form03a::cardiovascularsystem | form03b::heartexamnormal,10,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041093,Abdominal,form03b::abdomennormal | form03a::abdomen,11,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038328,Organ size,form03b::organsizenormal,12,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038333,Urine output,form04::urineoutput | form03b::urineoutputnormal,13,form04 | form03b,Asked at NICU admission and daily while the infant remained in the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038135,Genitourinary,form03b::genitaliakidneysnormal | form03a::genitourinarysystem,14,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038136,Skin,form03b::skintexturenormal | form03a::skin,15,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038137,Umbilical stump,form03a::umbilicalstump | form03b::umbilicalstumpnormal,16,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038138,Musculoskeletal,form03a::musculoskeletalsystem | form03b::musculoskeletalsystemnormal,17,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038140,Reflexes,form03a::reflexesappropriateforage | form03b::reflexesappropriateforage,18,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038325,Moro reflex,form03b::moronormalforage,19,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038128,Skull,form03b::skullnormal | form03a::skull,2,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038332,Sucking,form03b::suckingnormalforage,20,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038324,Grasp,form03b::graspappropriateforage,21,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038327,Muscle tone,form03b::tonenormal,22,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038139,Neurological,form03a::neurologicalsystemincdhxorcurrentseizures,23,form03a,Assessed once for healthy infants discharged home without admission to the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038320,Chest X-ray,form06_c_xray::chestxrayresults | form03b::ifdone,24,form03b | form06_c_xray,Collected at NICU admission and at any point a chest X-ray was performed while the infant remained in the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If chest x-ray performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038319,Abdominal X-ray,form03b::ifdone1 | form06_a_xray::abdominalxrayresults,25,form06_a_xray | form03b,Collected at NICU admission and at any point an abdominal X-ray was performed while the infant remained in the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If abdominal x-ray performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038330,Other X-ray,form03b::n591ifdone,26,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If other x-ray performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038321,Cranial ultrasound,form03b::n601ifdone,27,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If head ultrasound performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038318,Abdominal ultrasound,form03b::n611ifdone,28,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If abdominal ultrasound performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038329,Other ultrasound,form03b::n62otherultrasound,29,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If other ultrasound performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038129,Face,form03a::face,3,form03a,Assessed once for healthy infants discharged home without admission to the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038326,MRI,form03b::n631ifdone,30,form03b,Assessed once for infants admitted to NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,"If MRI performed, whether findings were normal",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038322,Eyes,form03a::eye | form03b::eyesnormal,4,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038131,Nose,form03b::nosepatent | form03a::nose,5,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038132,Ears,form03a::ears | form03b::earsnormal,6,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038133,Mouth,form03b::mouthnormal | form03a::mouth,7,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038134,Neck,form03a::neck | form03b::necknormal,8,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041143,Pulmonary,form03b::breathingnormal | form03a::respiratorysystem,9,form03a | form03b,Assessed once for all infants at first exam,Participant,http://purl.obolibrary.org/obo/EUPATH_0041001,Abnormal physical exam,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010036,Eligibility criteria,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,,category,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038282,Autopsy consent,form12a::wasconsentforautopsycontained,2,form12a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,,variable,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038303,Highest direct bilirubin,form06::directbili,1,form06,Highest recorded total bilirubin during NICU stay,Participant,http://purl.obolibrary.org/obo/EUPATH_0028019,Aggregated lab tests,,,variable,,,,SIP,,mg/dL,http://www.ebi.ac.uk/efo/EFO_0004374,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038304,Highest total bilirubin,form06::totalbili,2,form06,Highest recorded total bilirubin during NICU stay,Participant,http://purl.obolibrary.org/obo/EUPATH_0028019,Aggregated lab tests,,,variable,,,,SIP,,mg/dL,http://www.ebi.ac.uk/efo/EFO_0004374,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038305,Lowest random blood sugar,form06::randombloodsugarlowestvalue,3,form06,Lowest random blood sugar level during NICU stay,Participant,http://purl.obolibrary.org/obo/EUPATH_0028019,Aggregated lab tests,,,variable,,,,SIP,,mg/dL,http://www.ebi.ac.uk/efo/EFO_0004374,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038016,Received antenatal care,form02_long::antenatalcareancreceived,1,form02_long,Antenatal care received for pregnancy resulting in participant's birth. Maternal data assessed at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0047002,Antenatal care,,,variable,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047060,Antenatal care visits count,form02_long::numberofvisitswhetherinthisorotherhospitalclinics,2,form02_long,Total number of antenatal care visits prior to participant's birth. Maternal data assessed at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0047002,Antenatal care,,,variable,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010075,Height,form03a::hlength | form05_long::hlength | form03b::hlength | form04::weeklylengthcm,1,form03a | form05_long | form04 | form03b,"Asked of all infants at first exam and repeated daily for those in the NICU. For infants discharged home with weekly follow-up, asked at face-to-face visits.",Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,SIP,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/IAO_0000414,Weight,form03a::weightatexam | form04::dailyweightg | form03b::weightatexam | form05_long::weightatexam,2,form03a | form05_long | form04 | form03b,"Asked of all infants at first exam and repeated daily for those in the NICU. For infants discharged home with weekly follow-up, asked at face-to-face visits.",Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,SIP,EUPATH_0000732,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000683,Head circumference,form05_long::headcircumference | form03a::headcircumference | form04::weeklyheadcircumferencecm | form03b::headcircumference,3,form03a | form05_long | form04 | form03b,"Asked of all infants at first exam and repeated daily for those in the NICU. For infants discharged home with weekly follow-up, asked at face-to-face visits.",Participant,http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,variable,yes,,,SIP,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038093,Prelabor rupture of membranes,form02_long::prom,1,form02_long,PROM. Asked at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0038092,Antibiotics before delivery indication,Reason antibiotics given,,value,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038094,Chorioamnionitis,form02_long::chorioamnionitis,2,form02_long,Asked at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0038092,Antibiotics before delivery indication,Reason antibiotics given,,value,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038095,Maternal urinary tract infection,form02_long::maternalurinarytractinfection,3,form02_long,Asked at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0038092,Antibiotics before delivery indication,Reason antibiotics given,,value,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038096,Cesarean section prophylaxis,form02_long::prophylaxisforcsection,4,form02_long,Asked at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0038092,Antibiotics before delivery indication,Reason antibiotics given,,value,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038097,Other maternal infection,form02_long::othermaternalinfection1,5,form02_long,Asked at enrollment,Participant,http://purl.obolibrary.org/obo/EUPATH_0038092,Antibiotics before delivery indication,Reason antibiotics given,,value,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038411,Medical conditions identified on autopsy,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038640,Respiratory distress syndrome autopsy evidence,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038422,Other respiratory distress syndrome evidence,form08b::specifyrds | form08a::specifyrds,11,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of respiratory distress syndrome, specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038641,Intraventricular hemorrhage autopsy evidence,,12,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038417,Other intraventricular hemorrhage evidence,form08a::specifyivh | form08b::specifyivh,13,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of intraventricular hemorrage, specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038423,Perinatal asphyxia with multiple organ involvement autopsy evidence,,14,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038420,Other perinatal asphyxia with multiple organ involvement evidence,form08a::specifyhie | form08b::specifyhie,15,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of perinatal asphyxia with multiple organ involvement (HIE), specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038415,Necrotizing enterocolitis autopsy evidence,,16,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038419,Other necrotizing enterocolitis evidence,form08a::specifynec | form08b::specifynec,17,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of necrotizing enterocolitis (NEC), specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038426,Sepsis autopsy evidence,,18,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038424,Pneumonia autopsy evidence,,19,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038405,"Cause of death, from autopsy",form08a::summaryimpressionslistofcausesofdeathinorderoflikelihoodbasedonc1 | form08b::summaryimpressionslistofcausesofdeathinorderoflikelihoodbasedonc,2,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038421,Other pneumonia evidence,form08b::specifypneumonia | form08a::specifypneumonia,20,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of pneumonia, specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038412,Meningitis autopsy evidence,,21,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038418,Other meningitis evidence,form08b::specifymeningitis | form08a::specifymeningitis,22,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of meningitis, specified",,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,23,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,24,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,multifilter,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038416,Other congenital heart disease evidence,form08b::specify1 | form08a::specify1,25,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"Other findings of congenital heart disease, specified",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038404,Autopsy date,form08b::dateofautopsy | form08a::dateofautopsy,3,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038427,Standard autopsy,form08b::isthisstandardautopsycda | form08a::isthisstandardautopsycda,4,form08b | form08a,A standard autopsy was performed,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038428,Standard autopsy completion time,form08a::standardautopsyminutes | form08b::standardautopsyminutes,5,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038413,Minimally invasive tissue sampling,form08b::isthisminimallyinvasivetissuesamplingmits | form08a::isthisminimallyinvasivetissuesamplingmits,6,form08b | form08a,MITS was performed,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038414,Minimally invasive tissue sampling completion time,form08a::mitsminutes | form08b::mitsminutes,7,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038408,Gross external abnormalities,form08a::aretheregrossabnormalitiesseenexternally | form08b::aretheregrossabnormalitiesseenexternally,8,form08b | form08a,Whether gross abnormalities were seen externally,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038409,Gross external abnormalities specified,form08a::ifyesdescribe | form08b::ifyesdescribe,9,form08b | form08a,Gross abnormalities that were seen externally,Participant,http://purl.obolibrary.org/obo/EUPATH_0038281,Autopsy,"if abnormalities of gross appearance, specify",,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036054,Baby food type,form04::feedingmethod,1,form04,Assessed daily for infants admitted to the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0011730,Breastfeeding,,,variable,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038676,Suckling,form04::anysuckling,2,form04,Assessed daily for infants admitted to the NICU,Participant,http://purl.obolibrary.org/obo/EUPATH_0011730,Breastfeeding,,,variable,yes,,,SIP,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004344,Birth weight,form03b::birthweightingrams | form03a::birthweightingrams,1,form03a | form03b,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,variable,,,,SIP,,kg,http://purl.obolibrary.org/obo/UO_0000009,http://purl.obolibrary.org/obo/UO_0000009,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036006,Gestational age assessment,,2,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,category,,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038453,"Transposed great arteries, hypoplastic left heart",form08a::transposedgreatarterieshypoplasticleftheart | form08b::transposedgreatarterieshypoplasticleftheart,1,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038452,Total anomalous pulmonary venous drainage,form08a::totalanomalouspulmonaryvenousdrainage | form08b::totalanomalouspulmonaryvenousdrainage,2,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038448,Coarctation of the aorta,form08b::coarctationoftheaortaand | form08a::coarctationoftheaortaand,3,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038449,Interuppted aortic arch,form08b::interruptedaorticarch | form08a::interruptedaorticarch,4,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038447,Atrial septal defect,form08b::asd | form08a::asd,5,form08b | form08a,ASD,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038454,Ventricular septal defect,form08a::vsd | form08b::vsd,6,form08b | form08a,VSD,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038451,Patent ductus arteriosus,form08b::pda | form08a::pda,7,form08b | form08a,PDA,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038450,Other,form08a::others2 | form08b::others2,8,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038406,Congenital heart disease autopsy evidence,Other findings of congenital heart disease,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038459,Neural tube defects and hydrocephalus,form08a::neuraltubedefectsandhydrocephalus | form08b::neuraltubedefectsandhydrocephalus,1,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038462,"Trisomies, Down syndrome",form08b::trisomiesdownsyndrome | form08a::trisomiesdownsyndrome,2,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038461,Pierre Robin syndrome,form08b::pierrerobinsyndrome | form08a::pierrerobinsyndrome,3,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038455,Choanal atresia,form08a::choanalatresia | form08b::choanalatresia,4,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038456,Cleft lip and cleft palate,form08a::cleftlipandcleftpalate | form08b::cleftlipandcleftpalate,5,form08b | form08a,,Participant,http://purl.obolibrary.org/obo/EUPATH_0038407,Congenital malformations and chromosomal anomalies autopsy evidence,,,value,yes,,,SIP,,,,,,,,,
