IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/ENVO_01000615,Motorcycle or scooter,F7_HOUSE_SCOOT | F4A_HOUSE_SCOOT,7,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015011,None of the above,F4A_HOUSE_NONE | F7_HOUSE_NONE,12,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000577,Radio,F7_HOUSE_RADIO | F4A_HOUSE_RADIO,8,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000583,Refrigerator,F7_HOUSE_FRIDGE | F4A_HOUSE_FRIDGE,9,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000580,Telephone (mobile or non-mobile),F4A_HOUSE_PHONE | F7_HOUSE_PHONE,10,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000579,Television,F4A_HOUSE_TELE | F7_HOUSE_TELE,11,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015268,AquaGuard,F5_BRD_AQUAGU,1,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015267,Aquatabs,F5_BRD_AQUATAB,2,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015272,Brand unknown,F5_BRD_UNKNOWN,7,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015266,Certeza,F5_BRD_CERTEZA,3,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015273,Not applicable (none observed),F5_BRD_NA,9,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015274,Other brand,F5_BRD_OTHER,8,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015271,PuR,F5_BRD_PUR,4,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015269,WaterGuard,F5_BRD_WTRGUARD,5,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015270,Watermaker,F5_BRD_WTRMAKE,6,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015020,Agricultural crop residue,F7_FUEL_CROP | F4A_FUEL_CROP,1,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015017,Animal dung,F7_FUEL_DUNG | F4A_FUEL_DUNG,2,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015013,Biogas,F4A_FUEL_BIOGAS | F7_FUEL_BIOGAS,3,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015019,Charcoal,F7_FUEL_CHARCOAL | F4A_FUEL_CHARCOAL,4,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015016,Coal or lignite,F7_FUEL_COAL | F4A_FUEL_COAL,5,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015012,Electricity,F4A_FUEL_ELEC | F7_FUEL_ELEC,6,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015021,Kerosene,F4A_FUEL_KERO | F7_FUEL_KERO,7,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015015,Liquid propane gas,F7_FUEL_PROPANE | F4A_FUEL_PROPANE,8,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015018,Natural gas,F4A_FUEL_NATGAS | F7_FUEL_NATGAS,9,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015023,Other,F4A_FUEL_OTHER | F7_FUEL_OTHER,12,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015014,"Straw, shrubs, or grass",F4A_FUEL_GRASS | F7_FUEL_GRASS,10,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015022,Wood,F7_FUEL_WOOD | F4A_FUEL_WOOD,11,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010105,Pour (spigot or spout),F5_WATER_POUR,1,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010399,Drinking water retrieval method,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010106,Scoop with cup,F5_WATER_CUP,2,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010399,Drinking water retrieval method,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010107,Scoop with ladle,F5_WATER_LADLE,3,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010399,Drinking water retrieval method,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015050,Bore hole,F7_WATER_BORE | F4A_WATER_BORE,17,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015048,"Bought (tank, bottle, etc)",F7_WATER_BOUGHT | F4A_WATER_BOUGHT,16,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015036,Covered public well,F7_WATER_COVPWELL | F4A_WATER_COVPWELL,4,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015034,Covered well in dwelling or yard,F7_WATER_COVWELL | F4A_WATER_COVWELL,2,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015044,Dam or earth pan,F4A_WATER_DAM | F7_WATER_DAM,12,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015045,Deep tube well,F7_WATER_DEEPWELL | F4A_WATER_DEEPWELL,13,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015041,Open public well,F4A_WATER_PUBWELL | F7_WATER_PUBWELL,9,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015039,Open well in dwelling or yard,F4A_WATER_WELL | F7_WATER_WELL,7,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015049,Other water source,F7_WATER_OTHR | F4A_WATER_OTHR,18,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000256,Piped into dwelling,F7_WATER_HOUSE | F4A_WATER_HOUSE,1,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,EUPATH_0015033,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000257,Piped into yard,F4A_WATER_YARD | F7_WATER_YARD,3,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,EUPATH_0015035,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015043,Pond or lake,F4A_WATER_POND | F7_WATER_POND,11,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015038,Protected spring,F4A_WATER_PROSPRING | F7_WATER_PROSPRING,6,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015037,Public tap,F7_WATER_PUBTAP | F4A_WATER_PUBTAP,5,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015046,Rainwater,F7_WATER_RAIN | F4A_WATER_RAIN,14,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015042,River or stream,F7_WATER_RIVER | F4A_WATER_RIVER,10,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015047,Shallow tube well,F4A_WATER_SHALLWELL | F7_WATER_SHALLWELL,15,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015040,Unprotected spring,F4A_WATER_UNSPRING | F7_WATER_UNSPRING,8,GEMS1_Case_control_Study_data_June2018.csv,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,F4A_FLOOR | F7_FLOOR,1,GEMS1_Case_control_Study_data_June2018.csv,Predominant floor in the dwelling; assessed in the enrollment questionnaire for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,NA,NA,variable,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,F7_SLP_ROOMS | F4A_SLP_ROOMS,2,GEMS1_Case_control_Study_data_June2018.csv,Number of rooms in the household used for sleeping; assessed in the enrollment questionnaire for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,NA,NA,variable,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000343,Animals on property,,1,,Do the following animals live in the compound where the child lives? Assessed in the enrollment questionnaire for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,NA,NA,multifilter,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010116,Visible feces elsewhere in house or yard,F5_FECES_ELSE,3,GEMS1_Case_control_Study_data_June2018.csv,Assessed by interviewer in the 60-day follow-up for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,NA,NA,variable,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010115,Visible feces in defecation area,F5_FECES_VISIBLE,2,GEMS1_Case_control_Study_data_June2018.csv,Assessed by interviewer in the 60-day follow-up for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,NA,NA,variable,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,,1,,Cooking fuel used in the household; assessed in the enrollment questionnaire for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,NA,NA,multifilter,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000004,Country,SITE,1,GEMS1_Case_control_Study_data_June2018.csv,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,NA,NA,variable,,,,GEMS1 Case Control,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015280,Ash,F5_WASH_ASH,1,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015278,Basin,F5_WASH_BASIN,2,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015277,Non-piped water source with tap,F5_WASH_TAP,3,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015276,Non-piped water source without tap,F5_WASH_NOPTAP,4,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015275,Piped water source,F5_WASH_PIPED,5,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015279,Soap,F5_WASH_SOAP,6,GEMS1_Case_control_Study_data_June2018.csv,Measured at 60 day follow-up only.,Household,http://purl.obolibrary.org/obo/EUPATH_0010400,Hand washing material,NA,NA,value,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000686,Hygiene,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,NA,NA,category,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044122,Household study timepoint,,1,,Measured at enrollment only.,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,NA,NA,"variable, derived",yes,yes,yes,GEMS1 Case Control,EUPATH_0015467,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010111,Chlorine test result,F5_CHLR_WATER,14,GEMS1_Case_control_Study_data_June2018.csv,Chlorine test result; assessed by interviewer in the 60-day follow-up for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,NA,NA,variable,,,,GEMS1 Case Control,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010398,Chlorine treatment brand,,16,,Chlorine treatment brands observed by interviewer in the 60-day follow-up for cases and controls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,NA,NA,multifilter,,,,GEMS1 Case Control,,,,,,,,,
