IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0024106,Health center,mal_meds_source___2 | chld_mal_meds_source___2,2,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 2. Health center",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024107,Hospital,mal_meds_source___3 | chld_mal_meds_source___3,3,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 3. Hospital",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024108,Traditional healer,chld_mal_meds_source___4 | mal_meds_source___4,4,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 4. Traditional healer",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024109,Had it in the home,mal_meds_source___5 | chld_mal_meds_source___5,5,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 5. Had it in the home",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024110,Relative or friend,mal_meds_source___6 | chld_mal_meds_source___6,6,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 6. Relative or friend",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024111,"Local chemist, shop or market",chld_mal_meds_source___7 | mal_meds_source___7,7,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 7. Local chemist, shop or market",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024112,Don't know,chld_mal_meds_source___8 | mal_meds_source___8,8,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 8. Do not know",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024113,Other,chld_mal_meds_source___9 | mal_meds_source___9,9,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024114,Antimalarial medication source,"Q10. If yes, where did you get the medications for malaria? 9. Other",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024097,Herbal or traditional medicine,meds_month___1 | chld_meds_month___1,1,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 1. Herbal or traditional medicine",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024098,Chloroquine,meds_month___2 | chld_meds_month___2,2,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 2. Chloroquine",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024099,Coartem,meds_month___3 | chld_meds_month___3,3,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 3. Coartem",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024100,Quinine,chld_meds_month___4 | meds_month___4,4,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 4. Quinine",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024101,Sulphadoxine/pyrimethamine (Fansidar),chld_meds_month___5 | meds_month___5,5,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 5. SP/Fansidar",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024102,Don't know,meds_month___6 | chld_meds_month___6,6,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 6. Don't know",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024103,Other,meds_month___7 | chld_meds_month___7,7,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024104,Antimalarial medications in past month,"Q9. If YES, what medications for malaria did you take? 7. Other",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010013,Previous diarrheal care,,1,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,category,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024292,Fast breathing and cough,chld_cough_fast,2,hhmembers_CS_for_upload,"If the participant had a cough within the past 2 weeks, did they breathe faster than usual with short, fast breaths. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"Q17. When your child had a cough, did your child breathe faster than usual with short, fast breaths?",,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024293,Cause of cough,chld_cough_nose,3,hhmembers_CS_for_upload,"If the participant had a cough within the past 2 weeks, what caused it. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Q18. Was the difficult breathing due to a problem in the chest or to a blocked or runny nose?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024294,Seek cough care,chld_cough_treat,4,hhmembers_CS_for_upload,"If the participant had a cough in the past 2 weeks, did they seek advice or treatment from outside the home. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Q19. Did you seek advice or treatment for the cough?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024295,Cough care source,chld_cough_treat_where,5,hhmembers_CS_for_upload,"If the participant sought advice or treatment for cough, where they sought treatment. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Q20. Where did you seek advice or treatment?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000047,Sex,gender,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024206,Malaria diagnosed after traveling,chld_mv_mal_diag_return | mv_mal_diag_return,,hhmembers_CS_for_upload,"If slept elsewhere in last 4 weeks, diagnosed with malaria following return from most recent trip",Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,"After returning from your most recent trip, were you diagnosed with malaria?",,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024207,Time to diagnosis,mv_mal_diag_after_days | chld_mv_mal_diag_after_days,,hhmembers_CS_for_upload,"If diagnosed with malaria following return from most recent trip, the number of days between returning home and being diagnosed",Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,"If yes, how many days after returning home were you diagnosed with malaria?",,variable,,,,SouthernAfrica,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010240,Max loose stools at episode count,dia_loose_num | chld_dia_loose_num,1,hhmembers_CS_for_upload,"If the participant had diarrhea in the past 2 weeks, the highest number of loose or watery stools passed on any day during the illness",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,What was the highest number of loose or watery stools passed on any day during the illness? | Participant DOES NOT KNOW highest number of loose or watery stools passed on any day during the,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024210,Diarrhea stopped,dia_stop | chld_dia_stop,2,hhmembers_CS_for_upload,"If the participant had diarrhea in the past 2 weeks, did it stop",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Did the diarrhea stop?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024309,Fluid intake,chld_dia_drink,3,hhmembers_CS_for_upload,"If the participant had diarrhea within the past 2 weeks, how much did they drink. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Q31. How much did the child drink during this illness?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024310,Food intake,chld_dia_food,4,hhmembers_CS_for_upload,"If the participant had diarrhea within the past 2 weeks, how much did the participant eat. Asked only of participants <16 years old",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,Q32. Did you offer the child food and did the child eat during this illness?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024209,Time since diarrhea onset,chld_dia_start | dia_start,5,hhmembers_CS_for_upload,"If the participant had diarrhea in the past 2 weeks, how many days ago it started",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,How many days ago did the diarrhea start?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024211,Time since diarrhea stopped,chld_dia_stop_days | dia_stop_days,6,hhmembers_CS_for_upload,"If the participant's diarrhea stopped, how many days ago it stopped",Participant,http://purl.obolibrary.org/obo/EUPATH_0010016,Diarrheal episodes,"If yes, how many days ago did the diarrhea stop?",,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024225,Bicycle,hh_transport___1,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q31. Does any member of your household own any of the following? 1. Bicycle,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024226,Car or truck,hh_transport___3,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q31. Does any member of your household own any of the following? 3. Car or truck,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024227,Mobile phone,hh_appliance___4,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q30. Does your household have any of the following? 4. Mobile phone,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024228,Motorcycle or scooter,hh_transport___2,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q31. Does any member of your household own any of the following? 2. Motorcycle/scooter,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024229,Radio,hh_appliance___1,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q30. Does your household have any of the following? 1. Radio,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024230,Refrigerator,hh_appliance___3,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q30. Does your household have any of the following? 3. Refrigerator,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024183,Solar panels,hh_appliance___5,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q30. Does your household have any of the following? 5. Solar panels,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024231,Television,hh_appliance___2,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,Q30. Does your household have any of the following? 2. Television,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024184,Household appliances,hh_appliance___0,1,hhmembers_CS_for_upload,"Participant reports whether their household has a radio, TV, mobile phone, or refrigerator.",Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,Q30. Does your household have any of the following? None of these items,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024185,Household vehicles,hh_transport___0,2,hhmembers_CS_for_upload,"Participant reports whether anyone in their household has a bicycle, motercycle or scooter, or car or truck.",Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,Q31. Does any member of your household own any of the following? None of these items,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024220,Household assets,,3,,Does the household have any of the following:,Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,,,multifilter,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024221,Household cooking fuel,hh_cook_energy,4,hhmembers_CS_for_upload,Main source of energy for cooking. Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,Q28. What is the main source of energy used for cooking?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024222,Household drinking water source,hh_water_src,5,hhmembers_CS_for_upload,Main source of drinking water for the household,Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,Q27. What is the main source of drinking water for your household?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024223,Dwelling floor material,hhloor_matl,6,hhmembers_CS_for_upload,Main material making up the floor of the house,Participant,http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,Q29. What is the main material of the floor of your home?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024017,Caregiver ID,chld_caregiver_id,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Caregiver Identification Number:,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000720,Caregiver relationship to participant,chld_relationship_to_child,,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Relationship of Caregiver to Child:,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024180,Household head employed,hh_currently_emp,,hhmembers_CS_for_upload,Head of household has permanent employment. Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Q25. Is the head of your household in permanent employment?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024181,Household head's education level,hh_educ_level,,hhmembers_CS_for_upload,Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Q26. What is the highest level of school the head of household attended?,,variable,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024034,Mosquito bites,mal_causes___1,1,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Mosquito bites,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024043,Disobeying your elders,mal_causes___10,10,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? If you do not obey your elders you get malaria,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024044,Bad luck,mal_causes___11,11,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Bad luck,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024045,A cut in the skin,mal_causes___12,12,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? A cut in the skin,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024046,A curse/punishment,mal_causes___13,13,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? It is a curse/punishment,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024047,Dirty surroundings,mal_causes___14,14,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Dirty surroundings,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024048,Flies,mal_causes___15,15,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Flies,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024049,Do not know,mal_causes___16,16,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Do not know,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024050,Other,mal_causes___17,17,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Other,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024035,Breathing bad air,mal_causes___2,2,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Breathing bad air,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024036,Eating bad food,mal_causes___3,3,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Eating bad food,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024037,Eating fresh corn,mal_causes___4,4,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Eating fresh maize,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024038,Eating fresh fruits,mal_causes___5,5,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Eating fresh fruits,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024039,Eating sugar cane,mal_causes___6,6,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Eating sugar cane,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024040,Drinking bad water,mal_causes___7,7,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Drinking bad water,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024041,Sleeping in the same room as someone who is sick,mal_causes___8,8,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Sleeping in same room as someone who is sick,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024042,Breathing the same air as someone who is sick,mal_causes___9,9,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,Q2. Do you know what causes malaria? Breathing the same air as someone who is sick,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024067,Malaria prevention knowledge,,1,,Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0024033,Malaria knowledge,,,multifilter,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024051,Malaria causes knowledge,,2,,Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0024033,Malaria knowledge,,,multifilter,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024032,Malaria symptoms knowledge,,3,,Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0024033,Malaria knowledge,,,multifilter,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024081,Malaria knowledge source,,4,,Asked only of participants >= 16 years old,Participant,http://purl.obolibrary.org/obo/EUPATH_0024033,Malaria knowledge,,,multifilter,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024068,Never learned about it,mal_learn___1,1,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024081,Malaria knowledge source,Q4. Where did you learn about malaria?Never learned about it,,value,,,,SouthernAfrica,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024077,Radio,mal_learn___10,10,hhmembers_CS_for_upload,,Participant,http://purl.obolibrary.org/obo/EUPATH_0024081,Malaria knowledge source,Q4. Where did you learn about malaria?Radio,,value,,,,SouthernAfrica,,,,,,,,,
